 "GAGE No.    5:  K,I,J Coord. =     1,  133,  129;  STREAM SEGMENT =    12;  REACH =   153 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     1.1710000E+03   8.2865973E+02   3.1352772E+05   6.6677046E-01   2.5000000E+01   3.1354947E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.8188437E-01   2.8188437E-01
     1.1720000E+03   8.2862292E+02   2.8558794E+05   6.2997061E-01   2.5000000E+01   2.8560694E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.4639709E-01   2.4639709E-01
     1.1730000E+03   8.2859894E+02   2.6767478E+05   6.0592771E-01   2.5000000E+01   2.6769206E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.2440305E-01   2.2440305E-01
     1.1740000E+03   8.2857910E+02   2.5307792E+05   5.8613664E-01   2.5000000E+01   2.5309386E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.0659934E-01   2.0659934E-01
     1.1750000E+03   8.2856683E+02   2.4437462E+05   5.7383728E-01   2.5000000E+01   2.4438969E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.9525313E-01   1.9525313E-01
     1.1760000E+03   8.2855658E+02   2.3716647E+05   5.6360638E-01   2.5000000E+01   2.3718073E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.8516050E-01   1.8516050E-01
     1.1770000E+03   8.2854236E+02   2.2718545E+05   5.4937190E-01   2.5000000E+01   2.2719866E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.7141841E-01   1.7141841E-01
     1.1780000E+03   8.2852991E+02   2.1867214E+05   5.3691578E-01   2.5000000E+01   2.1868444E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.5949550E-01   1.5949550E-01
     1.1790000E+03   8.2852570E+02   2.1598623E+05   5.3273427E-01   2.5000000E+01   2.1599814E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.5448512E-01   1.5448512E-01
     1.1800000E+03   8.2852332E+02   2.1395939E+05   5.3031218E-01   2.5000000E+01   2.1397097E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.5017594E-01   1.5017594E-01
     1.1810000E+03   8.2851910E+02   2.1132359E+05   5.2610666E-01   2.5000000E+01   2.1133469E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.4378640E-01   1.4378640E-01
     1.1820000E+03   8.2851776E+02   2.1045783E+05   5.2477121E-01   2.5000000E+01   2.1046859E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3977011E-01   1.3977011E-01
     1.1830000E+03   8.2851794E+02   2.1086167E+05   5.2498126E-01   2.5000000E+01   2.1087222E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3669401E-01   1.3669401E-01
     1.1840000E+03   8.2851410E+02   2.0736092E+05   5.2113557E-01   2.5000000E+01   2.0737094E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.2977751E-01   1.2977751E-01
     1.1850000E+03   8.2851318E+02   2.0762200E+05   5.2019435E-01   2.5000000E+01   2.0763169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.2566562E-01   1.2566562E-01
     1.1860000E+03   8.2851367E+02   2.0802341E+05   5.2070558E-01   2.5000000E+01   2.0803286E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.2259096E-01   1.2259096E-01
     1.1870000E+03   8.2851447E+02   2.0856353E+05   5.2150470E-01   2.5000000E+01   2.0857273E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.1951593E-01   1.1951593E-01
     1.1880000E+03   8.2851770E+02   2.1119370E+05   5.2472252E-01   2.5000000E+01   2.1120281E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.1827014E-01   1.1827014E-01
     1.1890000E+03   8.2852472E+02   2.1536611E+05   5.3172201E-01   2.5000000E+01   2.1537427E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0577679E-01   1.0577679E-01
     1.1900000E+03   8.2854266E+02   2.2789378E+05   5.4967183E-01   2.5000000E+01   2.2790181E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0421287E-01   1.0421287E-01
     1.1910000E+03   8.2856116E+02   2.4052228E+05   5.6815606E-01   2.5000000E+01   2.4053023E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0327605E-01   1.0327605E-01
     1.1920000E+03   8.2859070E+02   2.6210327E+05   5.9774476E-01   2.5000000E+01   2.6211188E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.1167424E-01   1.1167424E-01
     1.1930000E+03   8.2866089E+02   3.1496412E+05   6.6793591E-01   2.5000000E+01   3.1497588E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.5245669E-01   1.5245669E-01
     1.1940000E+03   8.2867157E+02   3.2354400E+05   6.7859656E-01   2.5000000E+01   3.2355478E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3956751E-01   1.3956751E-01
     1.1950000E+03   8.2864771E+02   3.0463750E+05   6.5475065E-01   2.5000000E+01   3.0464534E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0165638E-01   1.0165638E-01
     1.1960000E+03   8.2864484E+02   3.0240944E+05   6.5188235E-01   2.5000000E+01   3.0241616E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.7221906E-02   8.7221906E-02
     1.1970000E+03   8.2865906E+02   3.1355059E+05   6.6608655E-01   2.5000000E+01   3.1355741E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.8418178E-02   8.8418178E-02
     1.1980000E+03   8.2865515E+02   3.1018297E+05   6.6218370E-01   2.5000000E+01   3.1018869E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.3904812E-02   7.3904812E-02
     1.1990000E+03   8.2864105E+02   2.9949088E+05   6.4809936E-01   2.5000000E+01   2.9949494E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   5.2608047E-02   5.2608047E-02
     1.2000000E+03   8.2862799E+02   2.8937362E+05   6.3502717E-01   2.5000000E+01   2.8937628E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   3.4504388E-02   3.4504388E-02
     1.2010000E+03   8.2861670E+02   2.8087403E+05   6.2374359E-01   2.5000000E+01   2.8087550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.9351022E-02   1.9351022E-02
     1.2020000E+03   8.2860944E+02   2.7522247E+05   6.1642927E-01   2.5000000E+01   2.7522312E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.2931928E-03   8.2931928E-03
     1.2030000E+03   8.2860345E+02   2.7085562E+05   6.1046755E-01   2.5000000E+01   2.7085550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -1.4183401E-03  -1.4183401E-03
     1.2040000E+03   8.2859937E+02   2.6753603E+05   6.0641110E-01   2.5000000E+01   2.6753531E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -9.3838759E-03  -9.3838759E-03
     1.2050000E+03   8.2859521E+02   2.6444131E+05   6.0220349E-01   2.5000000E+01   2.6443997E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -1.7510572E-02  -1.7510572E-02
     1.2060000E+03   8.2859326E+02   2.6337078E+05   6.0025418E-01   2.5000000E+01   2.6336894E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -2.3629837E-02  -2.3629837E-02
     1.2070000E+03   8.2859082E+02   2.6146628E+05   5.9784961E-01   2.5000000E+01   2.6146394E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -3.0290339E-02  -3.0290339E-02
     1.2080000E+03   8.2858820E+02   2.5955231E+05   5.9524435E-01   2.5000000E+01   2.5954945E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -3.7085176E-02  -3.7085176E-02
     1.2090000E+03   8.2859009E+02   2.6164850E+05   5.9711605E-01   2.5000000E+01   2.6164541E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -4.0028851E-02  -4.0028851E-02
     1.2100000E+03   8.2864636E+02   3.0361762E+05   6.5337831E-01   2.5000000E+01   3.0361772E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.2280113E-03   1.2280113E-03
     1.2110000E+03   8.2894666E+02   5.7019912E+05   9.5365834E-01   2.5000000E+01   5.7021731E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.3651907E-01   2.3651907E-01
     1.2120000E+03   8.2917090E+02   8.1079212E+05   1.1779402E+00   2.5000000E+01   8.1082138E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   3.7925625E-01   3.7925625E-01
     1.2130000E+03   8.2907733E+02   7.0606938E+05   1.0843698E+00   2.5000000E+01   7.0608862E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.4961418E-01   2.4961418E-01
     1.2140000E+03   8.2896790E+02   5.9156306E+05   9.7493058E-01   2.5000000E+01   5.9157331E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3311760E-01   1.3311760E-01
     1.2150000E+03   8.2889679E+02   5.2138319E+05   9.0378565E-01   2.5000000E+01   5.2138850E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.8956107E-02   6.8956107E-02
     1.2160000E+03   8.2884827E+02   4.7557372E+05   8.5526669E-01   2.5000000E+01   4.7557606E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   3.0184025E-02   3.0184025E-02
     1.2170000E+03   8.2880713E+02   4.3806156E+05   8.1412446E-01   2.5000000E+01   4.3806153E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -3.7695921E-04  -3.7695921E-04
     1.2180000E+03   8.2878076E+02   4.1470072E+05   7.8778791E-01   2.5000000E+01   4.1469934E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -1.7877918E-02  -1.7877918E-02
     1.2190000E+03   8.2876068E+02   3.9721822E+05   7.6769465E-01   2.5000000E+01   3.9721581E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -3.0983744E-02  -3.0983744E-02
     1.2200000E+03   8.2873419E+02   3.7371806E+05   7.4121833E-01   2.5000000E+01   3.7371612E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -2.5153227E-02  -2.5153227E-02
     1.2210000E+03   8.2871393E+02   3.5543075E+05   7.2094899E-01   2.5000000E+01   3.5542934E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -1.8474836E-02  -1.8474836E-02
     1.2220000E+03   8.2869788E+02   3.4411266E+05   7.0489436E-01   2.5000000E+01   3.4411175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -1.1822306E-02  -1.1822306E-02
     1.2230000E+03   8.2868762E+02   3.3509753E+05   6.9461948E-01   2.5000000E+01   3.3509728E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02  -3.2741954E-03  -3.2741954E-03
     1.2240000E+03   8.2867731E+02   3.2687412E+05   6.8435031E-01   2.5000000E+01   3.2687431E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.6358094E-03   2.6358094E-03
     1.2250000E+03   8.2866937E+02   3.2084972E+05   6.7640936E-01   2.5000000E+01   3.2085038E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.5607069E-03   8.5607069E-03
     1.2260000E+03   8.2867413E+02   3.2573353E+05   6.8113536E-01   2.5000000E+01   3.2573531E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.3336347E-02   2.3336347E-02
     1.2270000E+03   8.2868341E+02   3.3284928E+05   6.9042969E-01   2.5000000E+01   3.3285231E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   3.9029863E-02   3.9029863E-02
     1.2280000E+03   8.2867914E+02   3.2935462E+05   6.8613887E-01   2.5000000E+01   3.2935778E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   4.1229874E-02   4.1229874E-02
     1.2290000E+03   8.2868048E+02   3.3049953E+05   6.8748528E-01   2.5000000E+01   3.3050322E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   4.7893677E-02   4.7893677E-02
     1.2300000E+03   8.2869873E+02   3.4526594E+05   7.0577246E-01   2.5000000E+01   3.4527116E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.7490421E-02   6.7490421E-02
     1.2310000E+03   8.2869238E+02   3.4010609E+05   6.9943047E-01   2.5000000E+01   3.4011103E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.4303905E-02   6.4303905E-02
     1.2320000E+03   8.2868359E+02   3.3295162E+05   6.9058532E-01   2.5000000E+01   3.3295625E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   5.9981693E-02   5.9981693E-02
     1.2330000E+03   8.2867651E+02   3.2706888E+05   6.8353403E-01   2.5000000E+01   3.2707331E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   5.7821929E-02   5.7821929E-02
     1.2340000E+03   8.2867029E+02   3.2216472E+05   6.7731613E-01   2.5000000E+01   3.2216909E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   5.6475539E-02   5.6475539E-02
     1.2350000E+03   8.2866528E+02   3.1826575E+05   6.7232990E-01   2.5000000E+01   3.1827009E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   5.6054387E-02   5.6054387E-02
     1.2360000E+03   8.2872192E+02   3.6434116E+05   7.2891909E-01   2.5000000E+01   3.6434931E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0588674E-01   1.0588674E-01
     1.2370000E+03   8.2884387E+02   4.7154328E+05   8.5091984E-01   2.5000000E+01   4.7155891E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.0246787E-01   2.0246787E-01
     1.2380000E+03   8.2881219E+02   4.4205409E+05   8.1918609E-01   2.5000000E+01   4.4206650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.6093642E-01   1.6093642E-01
     1.2390000E+03   8.2877570E+02   4.0995038E+05   7.8271163E-01   2.5000000E+01   4.0996006E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.2544909E-01   1.2544909E-01
     1.2400000E+03   8.2875946E+02   3.9605975E+05   7.6649356E-01   2.5000000E+01   3.9606844E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.1274941E-01   1.1274941E-01
     1.2410000E+03   8.2874756E+02   3.8585206E+05   7.5454849E-01   2.5000000E+01   3.8586016E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0501055E-01   1.0501055E-01
     1.2420000E+03   8.2873480E+02   3.7502603E+05   7.4179208E-01   2.5000000E+01   3.7503350E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.7093113E-02   9.7093113E-02
     1.2430000E+03   8.2872504E+02   3.6686875E+05   7.3204017E-01   2.5000000E+01   3.6687584E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.2078783E-02   9.2078783E-02
     1.2440000E+03   8.2871771E+02   3.6078578E+05   7.2471064E-01   2.5000000E+01   3.6079262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.9038007E-02   8.9038007E-02
     1.2450000E+03   8.2872180E+02   3.6429275E+05   7.2883028E-01   2.5000000E+01   3.6430009E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.5207825E-02   9.5207825E-02
     1.2460000E+03   8.2872974E+02   3.7188066E+05   7.3675203E-01   2.5000000E+01   3.7188859E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0317361E-01   1.0317361E-01
     1.2470000E+03   8.2874609E+02   3.8656375E+05   7.5311512E-01   2.5000000E+01   3.8657272E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.1661790E-01   1.1661790E-01
     1.2480000E+03   8.2875909E+02   3.9592306E+05   7.6610249E-01   2.5000000E+01   3.9593284E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.2679018E-01   1.2679018E-01
     1.2490000E+03   8.2880481E+02   4.3633362E+05   8.1184644E-01   2.5000000E+01   4.3634619E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.6317217E-01   1.6317217E-01
     1.2500000E+03   8.2888434E+02   5.0956119E+05   8.9135557E-01   2.5000000E+01   5.0957838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.2319652E-01   2.2319652E-01
     1.2510000E+03   8.2893665E+02   5.6033506E+05   9.4368148E-01   2.5000000E+01   5.6035469E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.5462776E-01   2.5462776E-01
     1.2520000E+03   8.2896021E+02   5.8420106E+05   9.6721292E-01   2.5000000E+01   5.8422125E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.6131195E-01   2.6131195E-01
     1.2530000E+03   8.2895673E+02   5.8014862E+05   9.6377003E-01   2.5000000E+01   5.8016775E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.4803965E-01   2.4803965E-01
     1.2540000E+03   8.2892792E+02   5.4889688E+05   9.3494099E-01   2.5000000E+01   5.4891362E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.1769337E-01   2.1769337E-01
     1.2550000E+03   8.2889429E+02   5.1901381E+05   9.0132874E-01   2.5000000E+01   5.1902838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.8887299E-01   1.8887299E-01
     1.2560000E+03   8.2887500E+02   5.0017784E+05   8.8203913E-01   2.5000000E+01   5.0019141E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.7598601E-01   1.7598601E-01
     1.2570000E+03   8.2887384E+02   4.9955531E+05   8.8088012E-01   2.5000000E+01   4.9956909E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.7876986E-01   1.7876986E-01
     1.2580000E+03   8.2889355E+02   5.1839297E+05   9.0055847E-01   2.5000000E+01   5.1840819E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.9735992E-01   1.9735992E-01
     1.2590000E+03   8.2888428E+02   5.0843516E+05   8.9128202E-01   2.5000000E+01   5.0844975E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.8908183E-01   1.8908183E-01
     1.2600000E+03   8.2886993E+02   4.9448725E+05   8.7697792E-01   2.5000000E+01   4.9450097E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.7797443E-01   1.7797443E-01
     1.2610000E+03   8.2886896E+02   4.9498684E+05   8.7600428E-01   2.5000000E+01   4.9500066E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.7914543E-01   1.7914543E-01
     1.2620000E+03   8.2888666E+02   5.1346909E+05   8.9367545E-01   2.5000000E+01   5.1348412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.9501372E-01   1.9501372E-01
     1.2630000E+03   8.2890839E+02   5.3449706E+05   9.1538495E-01   2.5000000E+01   5.3451344E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.1183544E-01   2.1183544E-01
     1.2640000E+03   8.2892407E+02   5.4913869E+05   9.3107450E-01   2.5000000E+01   5.4915575E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.2178532E-01   2.2178532E-01
     1.2650000E+03   8.2891156E+02   5.3430612E+05   9.1858703E-01   2.5000000E+01   5.3432212E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.0772003E-01   2.0772003E-01
     1.2660000E+03   8.2888458E+02   5.0904234E+05   8.9159906E-01   2.5000000E+01   5.0905659E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.8480189E-01   1.8480189E-01
     1.2670000E+03   8.2886774E+02   4.9218653E+05   8.7475997E-01   2.5000000E+01   4.9219988E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.7331979E-01   1.7331979E-01
     1.2680000E+03   8.2884668E+02   4.7210859E+05   8.5368145E-01   2.5000000E+01   4.7212088E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.5922400E-01   1.5922400E-01
     1.2690000E+03   8.2882971E+02   4.5698562E+05   8.3673948E-01   2.5000000E+01   4.5699716E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.4957878E-01   1.4957878E-01
     1.2700000E+03   8.2882043E+02   4.4933022E+05   8.2746977E-01   2.5000000E+01   4.4934153E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.4649847E-01   1.4649847E-01
     1.2710000E+03   8.2880627E+02   4.3587866E+05   8.1327224E-01   2.5000000E+01   4.3588938E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3876873E-01   1.3876873E-01
     1.2720000E+03   8.2879272E+02   4.2391100E+05   7.9971617E-01   2.5000000E+01   4.2392116E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3176933E-01   1.3176933E-01
     1.2730000E+03   8.2877350E+02   4.0632009E+05   7.8049713E-01   2.5000000E+01   4.0632934E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.2021022E-01   1.2021022E-01
     1.2740000E+03   8.2875830E+02   3.9372478E+05   7.6533914E-01   2.5000000E+01   3.9373347E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.1268030E-01   1.1268030E-01
     1.2750000E+03   8.2874487E+02   3.8329909E+05   7.5186729E-01   2.5000000E+01   3.8330731E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0655262E-01   1.0655262E-01
     1.2760000E+03   8.2872559E+02   3.6521916E+05   7.3262930E-01   2.5000000E+01   3.6522650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.5554978E-02   9.5554978E-02
     1.2770000E+03   8.2873047E+02   3.7423019E+05   7.3749602E-01   2.5000000E+01   3.7423828E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0497524E-01   1.0497524E-01
     1.2780000E+03   8.2875586E+02   3.9307438E+05   7.6288676E-01   2.5000000E+01   3.9308444E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3024659E-01   1.3024659E-01
     1.2790000E+03   8.2868481E+02   3.3332806E+05   6.9184124E-01   2.5000000E+01   3.3333422E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.9759650E-02   7.9759650E-02
     1.2800000E+03   8.2865668E+02   3.1141609E+05   6.6370070E-01   2.5000000E+01   3.1142191E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.5632967E-02   7.5632967E-02
     1.2810000E+03   8.2864990E+02   3.0628828E+05   6.5690225E-01   2.5000000E+01   3.0629528E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.0527155E-02   9.0527155E-02
     1.2820000E+03   8.2866339E+02   3.1691538E+05   6.7040676E-01   2.5000000E+01   3.1692469E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.2055501E-01   1.2055501E-01
     1.2830000E+03   8.2865527E+02   3.1028441E+05   6.6231310E-01   2.5000000E+01   3.1029441E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.2943168E-01   1.2943168E-01
     1.2840000E+03   8.2864276E+02   3.0069809E+05   6.4976925E-01   2.5000000E+01   3.0070850E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3476217E-01   1.3476217E-01
     1.2850000E+03   8.2862225E+02   2.8495262E+05   6.2927616E-01   2.5000000E+01   2.8496297E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3392220E-01   1.3392220E-01
     1.2860000E+03   8.2861188E+02   2.7705559E+05   6.1889434E-01   2.5000000E+01   2.7706656E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.4227675E-01   1.4227675E-01
     1.2870000E+03   8.2860522E+02   2.7238850E+05   6.1226445E-01   2.5000000E+01   2.7240031E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.5301374E-01   1.5301374E-01
     1.2880000E+03   8.2858832E+02   2.5932125E+05   5.9535682E-01   2.5000000E+01   2.5933314E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.5435140E-01   1.5435140E-01
     1.2890000E+03   8.2857440E+02   2.4946061E+05   5.8145010E-01   2.5000000E+01   2.4947283E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.5852946E-01   1.5852946E-01
     1.2900000E+03   8.2856396E+02   2.4217323E+05   5.7101005E-01   2.5000000E+01   2.4218597E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.6532795E-01   1.6532795E-01
     1.2910000E+03   8.2855951E+02   2.3928505E+05   5.6653267E-01   2.5000000E+01   2.3929864E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.7638588E-01   1.7638588E-01
     1.2920000E+03   8.2855414E+02   2.3539966E+05   5.6113094E-01   2.5000000E+01   2.3541397E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.8553801E-01   1.8553801E-01
     1.2930000E+03   8.2855859E+02   2.3883322E+05   5.6558955E-01   2.5000000E+01   2.3884880E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.0218916E-01   2.0218916E-01
     1.2940000E+03   8.2857965E+02   2.5369878E+05   5.8664715E-01   2.5000000E+01   2.5371656E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   2.3062779E-01   2.3062779E-01
     1.2950000E+03   8.2869781E+02   3.4450191E+05   7.0486045E-01   2.5000000E+01   3.4452781E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   3.3575591E-01   3.3575591E-01
     1.2960000E+03   8.2881860E+02   4.4854969E+05   8.2563943E-01   2.5000000E+01   4.4858288E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   4.3043929E-01   4.3043929E-01
     1.2970000E+03   8.2889709E+02   5.2200069E+05   9.0408814E-01   2.5000000E+01   5.2203788E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   4.8214936E-01   4.8214936E-01
