 "GAGE No.    5:  K,I,J Coord. =     1,  133,  129;  STREAM SEGMENT =    12;  REACH =   153 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     4.9110000E+03   8.2956366E+02   1.3077336E+06   1.5706607E+00   2.5000000E+01   1.3097539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6102959E-01   1.6102959E-01
     4.9120000E+03   8.2956543E+02   1.3120309E+06   1.5724216E+00   2.5000000E+01   1.3140310E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5941775E-01   1.5941775E-01
     4.9130000E+03   8.2956946E+02   1.3158181E+06   1.5764701E+00   2.5000000E+01   1.3178379E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6098587E-01   1.6098587E-01
     4.9140000E+03   8.2958569E+02   1.3384664E+06   1.5927013E+00   2.5000000E+01   1.3405292E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6442083E-01   1.6442083E-01
     4.9150000E+03   8.2961621E+02   1.3815168E+06   1.6232435E+00   2.5000000E+01   1.3836465E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6975936E-01   1.6975936E-01
     4.9160000E+03   8.2963770E+02   1.4120986E+06   1.6447040E+00   2.5000000E+01   1.4142688E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7296940E-01   1.7296940E-01
     4.9170000E+03   8.2964240E+02   1.4188798E+06   1.6494274E+00   2.5000000E+01   1.4210446E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7255019E-01   1.7255019E-01
     4.9180000E+03   8.2966357E+02   1.4493301E+06   1.6705779E+00   2.5000000E+01   1.4515441E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7646731E-01   1.7646731E-01
     4.9190000E+03   8.2970679E+02   1.5123830E+06   1.7138096E+00   2.5000000E+01   1.5146885E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.8375885E-01   1.8375885E-01
     4.9200000E+03   8.2966339E+02   1.4491321E+06   1.6704000E+00   2.5000000E+01   1.4512866E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7172401E-01   1.7172401E-01
     4.9210000E+03   8.2964410E+02   1.4213816E+06   1.6511376E+00   2.5000000E+01   1.4235011E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6893490E-01   1.6893490E-01
     4.9220000E+03   8.2970728E+02   1.5131396E+06   1.7143239E+00   2.5000000E+01   1.5154462E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.8384805E-01   1.8384805E-01
     4.9230000E+03   8.2977948E+02   1.6207780E+06   1.7864732E+00   2.5000000E+01   1.6232294E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9538674E-01   1.9538674E-01
     4.9240000E+03   8.2977124E+02   1.6084258E+06   1.7782421E+00   2.5000000E+01   1.6107838E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.8793809E-01   1.8793809E-01
     4.9250000E+03   8.2972723E+02   1.5426698E+06   1.7342508E+00   2.5000000E+01   1.5449185E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7923477E-01   1.7923477E-01
     4.9260000E+03   8.2967651E+02   1.4682285E+06   1.6835507E+00   2.5000000E+01   1.4703792E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7143293E-01   1.7143293E-01
     4.9270000E+03   8.2960541E+02   1.3663058E+06   1.6124254E+00   2.5000000E+01   1.3683120E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5991005E-01   1.5991005E-01
     4.9280000E+03   8.2954614E+02   1.2836490E+06   1.5531878E+00   2.5000000E+01   1.2855601E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5232791E-01   1.5232791E-01
     4.9290000E+03   8.2951202E+02   1.2369356E+06   1.5190461E+00   2.5000000E+01   1.2388079E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4923488E-01   1.4923488E-01
     4.9300000E+03   8.2956390E+02   1.3080575E+06   1.5709130E+00   2.5000000E+01   1.3101046E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6316032E-01   1.6316032E-01
     4.9310000E+03   8.2959546E+02   1.3521746E+06   1.6024888E+00   2.5000000E+01   1.3542870E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6837370E-01   1.6837370E-01
     4.9320000E+03   8.2951428E+02   1.2399556E+06   1.5212898E+00   2.5000000E+01   1.2418591E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5171880E-01   1.5171880E-01
     4.9330000E+03   8.2945844E+02   1.1649966E+06   1.4654479E+00   2.5000000E+01   1.1668178E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4514636E-01   1.4514636E-01
     4.9340000E+03   8.2941132E+02   1.1032091E+06   1.4183322E+00   2.5000000E+01   1.1049662E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4005865E-01   1.4005865E-01
     4.9350000E+03   8.2939960E+02   1.0877985E+06   1.4065907E+00   2.5000000E+01   1.0895795E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4195463E-01   1.4195463E-01
     4.9360000E+03   8.2943921E+02   1.1395291E+06   1.4462394E+00   2.5000000E+01   1.1414389E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5222403E-01   1.5222403E-01
     4.9370000E+03   8.2948962E+02   1.2065149E+06   1.4966656E+00   2.5000000E+01   1.2085381E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6126272E-01   1.6126272E-01
     4.9380000E+03   8.2952039E+02   1.2480786E+06   1.5273782E+00   2.5000000E+01   1.2501536E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6538854E-01   1.6538854E-01
     4.9390000E+03   8.2950989E+02   1.2329431E+06   1.5169069E+00   2.5000000E+01   1.2349592E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6070279E-01   1.6070279E-01
     4.9400000E+03   8.2950391E+02   1.2254820E+06   1.5109247E+00   2.5000000E+01   1.2274919E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6019812E-01   1.6019812E-01
     4.9410000E+03   8.2951367E+02   1.2397628E+06   1.5207049E+00   2.5000000E+01   1.2418029E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6260760E-01   1.6260760E-01
     4.9420000E+03   8.2951227E+02   1.2370084E+06   1.5193157E+00   2.5000000E+01   1.2390409E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6199940E-01   1.6199940E-01
     4.9430000E+03   8.2952692E+02   1.2580290E+06   1.5339265E+00   2.5000000E+01   1.2600998E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6505443E-01   1.6505443E-01
     4.9440000E+03   8.2955389E+02   1.2941115E+06   1.5609232E+00   2.5000000E+01   1.2962485E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7032731E-01   1.7032731E-01
     4.9450000E+03   8.2952203E+02   1.2503925E+06   1.5290374E+00   2.5000000E+01   1.2524178E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6142514E-01   1.6142514E-01
     4.9460000E+03   8.2947156E+02   1.1823635E+06   1.4785703E+00   2.5000000E+01   1.1842834E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5302405E-01   1.5302405E-01
     4.9470000E+03   8.2941815E+02   1.1120634E+06   1.4251906E+00   2.5000000E+01   1.1138856E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4524317E-01   1.4524317E-01
     4.9480000E+03   8.2936707E+02   1.0463393E+06   1.3740561E+00   2.5000000E+01   1.0480769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3849518E-01   1.3849518E-01
     4.9490000E+03   8.2932239E+02   9.9026350E+05   1.3294086E+00   2.5000000E+01   9.9193506E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3323089E-01   1.3323089E-01
     4.9500000E+03   8.2928424E+02   9.4335162E+05   1.2912778E+00   2.5000000E+01   9.4497100E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2907155E-01   1.2907155E-01
     4.9510000E+03   8.2926685E+02   9.2221294E+05   1.2738581E+00   2.5000000E+01   9.2382025E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2811469E-01   1.2811469E-01
     4.9520000E+03   8.2925037E+02   9.0242669E+05   1.2574036E+00   2.5000000E+01   9.0401756E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2679820E-01   1.2679820E-01
     4.9530000E+03   8.2922247E+02   8.6929362E+05   1.2295069E+00   2.5000000E+01   8.7083781E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2307601E-01   1.2307601E-01
     4.9540000E+03   8.2919617E+02   8.3848669E+05   1.2031901E+00   2.5000000E+01   8.3999388E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2013348E-01   1.2013348E-01
     4.9550000E+03   8.2918036E+02   8.2016412E+05   1.1873620E+00   2.5000000E+01   8.2165775E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.1905015E-01   1.1905015E-01
     4.9560000E+03   8.2918542E+02   8.2597294E+05   1.1924418E+00   2.5000000E+01   8.2752475E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2368616E-01   1.2368616E-01
     4.9570000E+03   8.2924152E+02   8.9171600E+05   1.2485235E+00   2.5000000E+01   8.9340194E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3437900E-01   1.3437900E-01
     4.9580000E+03   8.2937372E+02   1.0545778E+06   1.3807185E+00   2.5000000E+01   1.0565602E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5802039E-01   1.5802039E-01
     4.9590000E+03   8.2950500E+02   1.2270371E+06   1.5120082E+00   2.5000000E+01   1.2292566E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7691217E-01   1.7691217E-01
     4.9600000E+03   8.2947461E+02   1.1863731E+06   1.4816513E+00   2.5000000E+01   1.1883992E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6149935E-01   1.6149935E-01
     4.9610000E+03   8.2942255E+02   1.1177198E+06   1.4295893E+00   2.5000000E+01   1.1196214E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5156813E-01   1.5156813E-01
     4.9620000E+03   8.2937384E+02   1.0546962E+06   1.3808376E+00   2.5000000E+01   1.0565489E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4766894E-01   1.4766894E-01
     4.9630000E+03   8.2940692E+02   1.0977911E+06   1.4139289E+00   2.5000000E+01   1.0997799E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5850659E-01   1.5850659E-01
     4.9640000E+03   8.2946008E+02   1.1673712E+06   1.4671282E+00   2.5000000E+01   1.1694832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6834460E-01   1.6834460E-01
     4.9650000E+03   8.2951233E+02   1.2370236E+06   1.5193670E+00   2.5000000E+01   1.2392439E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7696688E-01   1.7696688E-01
     4.9660000E+03   8.2950128E+02   1.2221002E+06   1.5083025E+00   2.5000000E+01   1.2242398E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7053068E-01   1.7053068E-01
     4.9670000E+03   8.2944873E+02   1.1519726E+06   1.4557639E+00   2.5000000E+01   1.1539951E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.6119654E-01   1.6119654E-01
     4.9680000E+03   8.2941827E+02   1.1120782E+06   1.4253231E+00   2.5000000E+01   1.1140582E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5781391E-01   1.5781391E-01
     4.9690000E+03   8.2939746E+02   1.0850676E+06   1.4044709E+00   2.5000000E+01   1.0870269E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.5615995E-01   1.5615995E-01
     4.9700000E+03   8.2934406E+02   1.0171435E+06   1.3510488E+00   2.5000000E+01   1.0189920E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4733818E-01   1.4733818E-01
     4.9710000E+03   8.2932031E+02   9.8752556E+05   1.3273356E+00   2.5000000E+01   9.8935831E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4608012E-01   1.4608012E-01
     4.9720000E+03   8.2928979E+02   9.4998775E+05   1.2968444E+00   2.5000000E+01   9.5177031E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4207955E-01   1.4207955E-01
     4.9730000E+03   8.2923700E+02   8.8632925E+05   1.2440003E+00   2.5000000E+01   8.8801412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3429295E-01   1.3429295E-01
     4.9740000E+03   8.2919800E+02   8.4045638E+05   1.2049929E+00   2.5000000E+01   8.4209275E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3042809E-01   1.3042809E-01
     4.9750000E+03   8.2918384E+02   8.2407494E+05   1.1908662E+00   2.5000000E+01   8.2570331E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2978625E-01   1.2978625E-01
     4.9760000E+03   8.2918268E+02   8.2268044E+05   1.1896944E+00   2.5000000E+01   8.2434950E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3303182E-01   1.3303182E-01
     4.9770000E+03   8.2919287E+02   8.3579344E+05   1.1998700E+00   2.5000000E+01   8.3749769E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3583454E-01   1.3583454E-01
     4.9780000E+03   8.2919397E+02   8.3621125E+05   1.2009624E+00   2.5000000E+01   8.3792025E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3621899E-01   1.3621899E-01
     4.9790000E+03   8.2920105E+02   8.4390125E+05   1.2080481E+00   2.5000000E+01   8.4565412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3970967E-01   1.3970967E-01
     4.9800000E+03   8.2918982E+02   8.3095556E+05   1.1968583E+00   2.5000000E+01   8.3263931E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3420601E-01   1.3420601E-01
     4.9810000E+03   8.2918201E+02   8.2189475E+05   1.1890191E+00   2.5000000E+01   8.2356988E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3351336E-01   1.3351336E-01
     4.9820000E+03   8.2917676E+02   8.1582894E+05   1.1837612E+00   2.5000000E+01   8.1750906E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3391803E-01   1.3391803E-01
     4.9830000E+03   8.2917346E+02   8.1202481E+05   1.1804571E+00   2.5000000E+01   8.1370956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3428210E-01   1.3428210E-01
     4.9840000E+03   8.2916040E+02   7.9711750E+05   1.1674073E+00   2.5000000E+01   7.9877238E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3189854E-01   1.3189854E-01
     4.9850000E+03   8.2912817E+02   7.6078669E+05   1.1351970E+00   2.5000000E+01   7.6237938E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2694196E-01   1.2694196E-01
     4.9860000E+03   8.2909357E+02   7.2253256E+05   1.1006142E+00   2.5000000E+01   7.2406500E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2214243E-01   1.2214243E-01
     4.9870000E+03   8.2908594E+02   7.1411812E+05   1.0929295E+00   2.5000000E+01   7.1565869E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2279344E-01   1.2279344E-01
     4.9880000E+03   8.2912421E+02   7.5626131E+05   1.1312101E+00   2.5000000E+01   7.5792194E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3235712E-01   1.3235712E-01
     4.9890000E+03   8.2917480E+02   8.1349400E+05   1.1818072E+00   2.5000000E+01   8.1526119E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4085387E-01   1.4085387E-01
     4.9900000E+03   8.2915344E+02   7.8922388E+05   1.1604805E+00   2.5000000E+01   7.9088888E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3270944E-01   1.3270944E-01
     4.9910000E+03   8.2910211E+02   7.3186525E+05   1.1091262E+00   2.5000000E+01   7.3342206E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2408695E-01   1.2408695E-01
     4.9920000E+03   8.2907227E+02   6.9933594E+05   1.0793060E+00   2.5000000E+01   7.0085262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2089136E-01   1.2089136E-01
     4.9930000E+03   8.2898309E+02   6.0563719E+05   9.9010324E-01   2.5000000E+01   6.0699694E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0838263E-01   1.0838263E-01
     4.9940000E+03   8.2895050E+02   5.7269362E+05   9.5749110E-01   2.5000000E+01   5.7404194E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0746996E-01   1.0746996E-01
     4.9950000E+03   8.2893976E+02   5.6200362E+05   9.4677377E-01   2.5000000E+01   5.6337306E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0914992E-01   1.0914992E-01
     4.9960000E+03   8.2893872E+02   5.6099725E+05   9.4574040E-01   2.5000000E+01   5.6239775E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.1162768E-01   1.1162768E-01
     4.9970000E+03   8.2893280E+02   5.5385269E+05   9.3979073E-01   2.5000000E+01   5.5525519E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.1178602E-01   1.1178602E-01
     4.9980000E+03   8.2891064E+02   5.3345606E+05   9.1767895E-01   2.5000000E+01   5.3481512E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0832047E-01   1.0832047E-01
     4.9990000E+03   8.2888098E+02   5.0499872E+05   8.8800746E-01   2.5000000E+01   5.0630638E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0422842E-01   1.0422842E-01
     5.0000000E+03   8.2885297E+02   4.7866219E+05   8.5995775E-01   2.5000000E+01   4.7993334E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0131742E-01   1.0131742E-01
     5.0010000E+03   8.2881824E+02   4.4685441E+05   8.2523853E-01   2.5000000E+01   4.4807584E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.7354606E-02   9.7354606E-02
     5.0020000E+03   8.2878400E+02   4.1637266E+05   7.9102707E-01   2.5000000E+01   4.1754628E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.3542516E-02   9.3542516E-02
     5.0030000E+03   8.2875549E+02   3.9160412E+05   7.6248401E-01   2.5000000E+01   3.9273862E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.0425760E-02   9.0425760E-02
     5.0040000E+03   8.2873352E+02   3.7299144E+05   7.4056238E-01   2.5000000E+01   3.7410069E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.8413216E-02   8.8413216E-02
     5.0050000E+03   8.2871417E+02   3.5683925E+05   7.2118658E-01   2.5000000E+01   3.5793031E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.6961769E-02   8.6961769E-02
     5.0060000E+03   8.2869757E+02   3.4322728E+05   7.0458615E-01   2.5000000E+01   3.4430438E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.5851714E-02   8.5851714E-02
     5.0070000E+03   8.2868408E+02   3.3020609E+05   6.9109470E-01   2.5000000E+01   3.3128341E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.5868888E-02   8.5868888E-02
     5.0080000E+03   8.2866907E+02   3.1763019E+05   6.7607677E-01   2.5000000E+01   3.1868994E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.4466979E-02   8.4466979E-02
     5.0090000E+03   8.2865594E+02   3.0834641E+05   6.6294974E-01   2.5000000E+01   3.0939259E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.3388135E-02   8.3388135E-02
     5.0100000E+03   8.2863574E+02   2.9317903E+05   6.4277202E-01   2.5000000E+01   2.9419312E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.0830030E-02   8.0830030E-02
     5.0110000E+03   8.2861871E+02   2.8067353E+05   6.2574482E-01   2.5000000E+01   2.8166709E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.9190530E-02   7.9190530E-02
     5.0120000E+03   8.2860272E+02   2.6870197E+05   6.0972309E-01   2.5000000E+01   2.6967591E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7629581E-02   7.7629581E-02
     5.0130000E+03   8.2858911E+02   2.5821419E+05   5.9610641E-01   2.5000000E+01   2.5917345E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6459222E-02   7.6459222E-02
     5.0140000E+03   8.2857239E+02   2.4650139E+05   5.7943505E-01   2.5000000E+01   2.4743688E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.4563652E-02   7.4563652E-02
     5.0150000E+03   8.2855573E+02   2.3464303E+05   5.6272972E-01   2.5000000E+01   2.3555614E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2779298E-02   7.2779298E-02
     5.0160000E+03   8.2853998E+02   2.2267856E+05   5.4702711E-01   2.5000000E+01   2.2357188E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1201615E-02   7.1201615E-02
     5.0170000E+03   8.2852173E+02   2.1250647E+05   5.2873313E-01   2.5000000E+01   2.1336008E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.8036832E-02   6.8036832E-02
     5.0180000E+03   8.2850433E+02   1.9938750E+05   5.1137877E-01   2.5000000E+01   2.0023100E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.7230545E-02   6.7230545E-02
     5.0190000E+03   8.2848712E+02   1.8816355E+05   4.9412712E-01   2.5000000E+01   1.8898511E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.5483369E-02   6.5483369E-02
     5.0200000E+03   8.2847131E+02   1.7846366E+05   4.7831908E-01   2.5000000E+01   1.7926614E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.3961267E-02   6.3961267E-02
     5.0210000E+03   8.2845959E+02   1.6988206E+05   4.6658394E-01   2.5000000E+01   1.7067414E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.3132793E-02   6.3132793E-02
     5.0220000E+03   8.2844873E+02   1.6607088E+05   4.5572224E-01   2.5000000E+01   1.6685192E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.2252685E-02   6.2252685E-02
     5.0230000E+03   8.2841180E+02   1.4397767E+05   4.1882807E-01   2.5000000E+01   1.4469228E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.6958109E-02   5.6958109E-02
     5.0240000E+03   8.2838599E+02   1.2944670E+05   3.9300799E-01   2.5000000E+01   1.3013316E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.4714512E-02   5.4714512E-02
     5.0250000E+03   8.2836517E+02   1.1818179E+05   3.7219802E-01   2.5000000E+01   1.1885273E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.3477146E-02   5.3477146E-02
     5.0260000E+03   8.2834802E+02   1.0921723E+05   3.5506278E-01   2.5000000E+01   1.0987383E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.2334230E-02   5.2334230E-02
     5.0270000E+03   8.2833295E+02   1.0007148E+05   3.3999446E-01   2.5000000E+01   1.0072667E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.2222081E-02   5.2222081E-02
     5.0280000E+03   8.2831787E+02   9.2699312E+04   3.2490590E-01   2.5000000E+01   9.3341430E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.1180050E-02   5.1180050E-02
     5.0290000E+03   8.2830341E+02   8.5837070E+04   3.1045133E-01   2.5000000E+01   8.6466289E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.0152060E-02   5.0152060E-02
     5.0300000E+03   8.2828943E+02   8.0746109E+04   2.9647219E-01   2.5000000E+01   8.1350258E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.8153706E-02   4.8153706E-02
     5.0310000E+03   8.2827612E+02   7.4742867E+04   2.8311610E-01   2.5000000E+01   7.5334383E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.7147214E-02   4.7147214E-02
     5.0320000E+03   8.2826294E+02   6.9014172E+04   2.6996803E-01   2.5000000E+01   6.9594172E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.6228934E-02   4.6228934E-02
     5.0330000E+03   8.2825000E+02   6.3542672E+04   2.5699791E-01   2.5000000E+01   6.4111363E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.5327619E-02   4.5327619E-02
     5.0340000E+03   8.2823712E+02   5.8308098E+04   2.4416590E-01   2.5000000E+01   5.8865477E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.4426102E-02   4.4426102E-02
     5.0350000E+03   8.2822443E+02   5.3294879E+04   2.3143861E-01   2.5000000E+01   5.3840867E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.3518025E-02   4.3518025E-02
     5.0360000E+03   8.2821179E+02   4.8507793E+04   2.1883290E-01   2.5000000E+01   4.9042590E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.2625800E-02   4.2625800E-02
     5.0370000E+03   8.2819940E+02   4.3976922E+04   2.0643760E-01   2.5000000E+01   4.4500727E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.1749716E-02   4.1749716E-02
