 "GAGE No.    1:  K,I,J Coord. =     1,   61,   10;  STREAM SEGMENT =    30;  REACH =    29 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     9.6600000E+02   8.0641669E+02   3.0432890E+06   9.0965438E-01   2.5000000E+01   3.0413650E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4098759E-01  -1.4098759E-01
     9.6700000E+02   8.0640814E+02   2.9957972E+06   9.0111870E-01   2.5000000E+01   2.9939498E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3537553E-01  -1.3537553E-01
     9.6800000E+02   8.0641443E+02   3.0308332E+06   9.0743834E-01   2.5000000E+01   3.0290262E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3239388E-01  -1.3239388E-01
     9.6900000E+02   8.0644354E+02   3.1944798E+06   9.3654531E-01   2.5000000E+01   3.1926832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3164939E-01  -1.3164939E-01
     9.7000000E+02   8.0652118E+02   3.6477270E+06   1.0141892E+00   2.5000000E+01   3.6459118E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3301308E-01  -1.3301308E-01
     9.7100000E+02   8.0653101E+02   3.7066568E+06   1.0239793E+00   2.5000000E+01   3.7047570E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3918824E-01  -1.3918824E-01
     9.7200000E+02   8.0645935E+02   3.2847578E+06   9.5231813E-01   2.5000000E+01   3.2828012E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4335506E-01  -1.4335506E-01
     9.7300000E+02   8.0648853E+02   3.4541262E+06   9.8151523E-01   2.5000000E+01   3.4522552E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3709398E-01  -1.3709398E-01
     9.7400000E+02   8.0685242E+02   5.8410435E+06   1.3453885E+00   2.5000000E+01   5.8392090E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3439478E-01  -1.3439478E-01
     9.7500000E+02   8.0684912E+02   5.8175200E+06   1.3420866E+00   2.5000000E+01   5.8152910E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.6334517E-01  -1.6334517E-01
     9.7600000E+02   8.0664398E+02   4.4129810E+06   1.1369356E+00   2.5000000E+01   4.4106330E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.7205031E-01  -1.7205031E-01
     9.7700000E+02   8.0651892E+02   3.6344772E+06   1.0119152E+00   2.5000000E+01   3.6322972E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.5973857E-01  -1.5973857E-01
     9.7800000E+02   8.0645734E+02   3.2734865E+06   9.5034182E-01   2.5000000E+01   3.2714548E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4888401E-01  -1.4888401E-01
     9.7900000E+02   8.0646289E+02   3.3050382E+06   9.5585215E-01   2.5000000E+01   3.3031305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3979679E-01  -1.3979679E-01
     9.8000000E+02   8.0642200E+02   3.0729600E+06   9.1497159E-01   2.5000000E+01   3.0710518E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3981417E-01  -1.3981417E-01
     9.8100000E+02   8.0636963E+02   2.7857590E+06   8.6263472E-01   2.5000000E+01   2.7838938E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3667557E-01  -1.3667557E-01
     9.8200000E+02   8.0633093E+02   2.5806855E+06   8.2393903E-01   2.5000000E+01   2.5788908E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3149673E-01  -1.3149673E-01
     9.8300000E+02   8.0630029E+02   2.4224968E+06   7.9324359E-01   2.5000000E+01   2.4207622E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2710530E-01  -1.2710530E-01
     9.8400000E+02   8.0629126E+02   2.3768340E+06   7.8424197E-01   2.5000000E+01   2.3751515E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2327877E-01  -1.2327877E-01
     9.8500000E+02   8.0627454E+02   2.2929822E+06   7.6751506E-01   2.5000000E+01   2.2913212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2169717E-01  -1.2169717E-01
     9.8600000E+02   8.0624304E+02   2.1385660E+06   7.3605293E-01   2.5000000E+01   2.1369265E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2013041E-01  -1.2013041E-01
     9.8700000E+02   8.0621088E+02   1.9851019E+06   7.0387334E-01   2.5000000E+01   1.9834992E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1743134E-01  -1.1743134E-01
     9.8800000E+02   8.0619647E+02   1.9176754E+06   6.8942827E-01   2.5000000E+01   1.9161212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1386953E-01  -1.1386953E-01
     9.8900000E+02   8.0619580E+02   1.9173315E+06   6.8880320E-01   2.5000000E+01   1.9158168E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1098623E-01  -1.1098623E-01
     9.9000000E+02   8.0618146E+02   1.8485742E+06   6.7440915E-01   2.5000000E+01   1.8470565E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1120534E-01  -1.1120534E-01
     9.9100000E+02   8.0616754E+02   1.7855680E+06   6.6051435E-01   2.5000000E+01   1.7840690E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0983582E-01  -1.0983582E-01
     9.9200000E+02   8.0616626E+02   1.7758664E+06   6.5921229E-01   2.5000000E+01   1.7743995E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0747834E-01  -1.0747834E-01
     9.9300000E+02   8.0617017E+02   1.7974555E+06   6.6316211E-01   2.5000000E+01   1.7960041E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0634266E-01  -1.0634266E-01
     9.9400000E+02   8.0617157E+02   1.8080205E+06   6.6454345E-01   2.5000000E+01   1.8065640E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0672414E-01  -1.0672414E-01
     9.9500000E+02   8.0615967E+02   1.7502859E+06   6.5265208E-01   2.5000000E+01   1.7488156E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0773582E-01  -1.0773582E-01
     9.9600000E+02   8.0612280E+02   1.5886585E+06   6.1576241E-01   2.5000000E+01   1.5871932E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0735732E-01  -1.0735732E-01
     9.9700000E+02   8.0608624E+02   1.4346832E+06   5.7920057E-01   2.5000000E+01   1.4332528E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0482270E-01  -1.0482270E-01
     9.9800000E+02   8.0605560E+02   1.3105578E+06   5.4857153E-01   2.5000000E+01   1.3091716E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0156614E-01  -1.0156614E-01
     9.9900000E+02   8.0603375E+02   1.2247438E+06   5.2671492E-01   2.5000000E+01   1.2233962E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.8729737E-02  -9.8729737E-02
     1.0000000E+03   8.0601996E+02   1.1719279E+06   5.1296020E-01   2.5000000E+01   1.1706148E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.6222222E-02  -9.6222222E-02
     1.0010000E+03   8.0600897E+02   1.1302840E+06   5.0193906E-01   2.5000000E+01   1.1289971E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.4299257E-02  -9.4299257E-02
     1.0020000E+03   8.0599133E+02   1.0649458E+06   4.8430640E-01   2.5000000E+01   1.0636730E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.3253531E-02  -9.3253531E-02
     1.0030000E+03   8.0597119E+02   9.9221638E+05   4.6416360E-01   2.5000000E+01   9.9096800E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.1472715E-02  -9.1472715E-02
     1.0040000E+03   8.0595380E+02   9.3108438E+05   4.4677141E-01   2.5000000E+01   9.2985838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.9836337E-02  -8.9836337E-02
     1.0050000E+03   8.0588519E+02   7.0545281E+05   3.7815371E-01   2.5000000E+01   7.0424175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.8736065E-02  -8.8736065E-02
     1.0060000E+03   8.0585504E+02   6.1433769E+05   3.4801364E-01   2.5000000E+01   6.1319925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.3416224E-02  -8.3416224E-02
     1.0070000E+03   8.0583514E+02   5.5707875E+05   3.2815155E-01   2.5000000E+01   5.5598781E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9937555E-02  -7.9937555E-02
     1.0080000E+03   8.0581946E+02   5.1346712E+05   3.1246862E-01   2.5000000E+01   5.1241106E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7379726E-02  -7.7379726E-02
     1.0090000E+03   8.0580670E+02   4.7268566E+05   2.9969829E-01   2.5000000E+01   4.7166412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4849904E-02  -7.4849904E-02
     1.0100000E+03   8.0579413E+02   4.3958400E+05   2.8713045E-01   2.5000000E+01   4.3858319E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3333412E-02  -7.3333412E-02
     1.0110000E+03   8.0578339E+02   4.1252003E+05   2.7638525E-01   2.5000000E+01   4.1153784E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1968414E-02  -7.1968414E-02
     1.0120000E+03   8.0577252E+02   3.8692072E+05   2.6551253E-01   2.5000000E+01   3.8595419E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0820726E-02  -7.0820726E-02
     1.0130000E+03   8.0576294E+02   3.6214944E+05   2.5590742E-01   2.5000000E+01   3.6119806E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.9709182E-02  -6.9709182E-02
     1.0140000E+03   8.0575360E+02   3.4620169E+05   2.4655837E-01   2.5000000E+01   3.4525569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.9315135E-02  -6.9315135E-02
     1.0150000E+03   8.0574554E+02   3.2072375E+05   2.3855019E-01   2.5000000E+01   3.1979812E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.7823566E-02  -6.7823566E-02
     1.0160000E+03   8.0573749E+02   3.0330200E+05   2.3049825E-01   2.5000000E+01   3.0238803E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6969879E-02  -6.6969879E-02
     1.0170000E+03   8.0572992E+02   2.8618644E+05   2.2291486E-01   2.5000000E+01   2.8528334E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6171668E-02  -6.6171668E-02
     1.0180000E+03   8.0572260E+02   2.7072069E+05   2.1556564E-01   2.5000000E+01   2.6982778E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.5426752E-02  -6.5426752E-02
     1.0190000E+03   8.0571613E+02   2.5590114E+05   2.0909484E-01   2.5000000E+01   2.5501812E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.4701669E-02  -6.4701669E-02
     1.0200000E+03   8.0570917E+02   2.4335175E+05   2.0212325E-01   2.5000000E+01   2.4247736E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.4068966E-02  -6.4068966E-02
     1.0210000E+03   8.0570227E+02   2.3082752E+05   1.9525093E-01   2.5000000E+01   2.2996200E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.3418709E-02  -6.3418709E-02
     1.0220000E+03   8.0569629E+02   2.1854333E+05   1.8928286E-01   2.5000000E+01   2.1768681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.2760696E-02  -6.2760696E-02
     1.0230000E+03   8.0569092E+02   2.0700002E+05   1.8391113E-01   2.5000000E+01   2.0615162E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.2164590E-02  -6.2164590E-02
     1.0240000E+03   8.0568506E+02   1.9760536E+05   1.7806552E-01   2.5000000E+01   1.9676411E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.1641946E-02  -6.1641946E-02
     1.0250000E+03   8.0567969E+02   1.8783159E+05   1.7264770E-01   2.5000000E+01   1.8699783E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.1092325E-02  -6.1092325E-02
     1.0260000E+03   8.0567493E+02   1.7803227E+05   1.6791107E-01   2.5000000E+01   1.7720575E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.0562491E-02  -6.0562491E-02
     1.0270000E+03   8.0567072E+02   1.6876223E+05   1.6366810E-01   2.5000000E+01   1.6794225E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.0083330E-02  -6.0083330E-02
     1.0280000E+03   8.0566632E+02   1.6756525E+05   1.5931746E-01   2.5000000E+01   1.6674269E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.0271882E-02  -6.0271882E-02
     1.0290000E+03   8.0566235E+02   1.6068075E+05   1.5534019E-01   2.5000000E+01   1.5986283E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.9932794E-02  -5.9932794E-02
     1.0300000E+03   8.0565778E+02   1.4771912E+05   1.5074392E-01   2.5000000E+01   1.4691500E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.8920898E-02  -5.8920898E-02
     1.0310000E+03   8.0565314E+02   1.4062283E+05   1.4612842E-01   2.5000000E+01   1.3982494E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.8463540E-02  -5.8463540E-02
     1.0320000E+03   8.0564886E+02   1.3378317E+05   1.4181761E-01   2.5000000E+01   1.3299117E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.8031872E-02  -5.8031872E-02
     1.0330000E+03   8.0564514E+02   1.2655735E+05   1.3810338E-01   2.5000000E+01   1.2577105E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.7615109E-02  -5.7615109E-02
     1.0340000E+03   8.0564136E+02   1.2047095E+05   1.3431288E-01   2.5000000E+01   1.1968961E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.7252124E-02  -5.7252124E-02
     1.0350000E+03   8.0563715E+02   1.1541312E+05   1.3009837E-01   2.5000000E+01   1.1463651E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.6905318E-02  -5.6905318E-02
     1.0360000E+03   8.0563348E+02   1.1420668E+05   1.2643684E-01   2.5000000E+01   1.1343068E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.6859866E-02  -5.6859866E-02
     1.0370000E+03   8.0563098E+02   1.0746634E+05   1.2399025E-01   2.5000000E+01   1.0669649E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.6408759E-02  -5.6408759E-02
     1.0380000E+03   8.0562805E+02   1.0314042E+05   1.2105098E-01   2.5000000E+01   1.0237423E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.6141552E-02  -5.6141552E-02
     1.0390000E+03   8.0562506E+02   9.8783117E+04   1.1801281E-01   2.5000000E+01   9.8020680E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.5866122E-02  -5.5866122E-02
     1.0400000E+03   8.0562201E+02   9.4489930E+04   1.1497796E-01   2.5000000E+01   9.3731320E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.5585902E-02  -5.5585902E-02
     1.0410000E+03   8.0561896E+02   9.0294844E+04   1.1196089E-01   2.5000000E+01   8.9540047E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.5306636E-02  -5.5306636E-02
     1.0420000E+03   8.0561627E+02   8.5675641E+04   1.0923018E-01   2.5000000E+01   8.4924695E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.5023964E-02  -5.5023964E-02
     1.0430000E+03   8.0561377E+02   8.1060875E+04   1.0675087E-01   2.5000000E+01   8.0313555E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4759104E-02  -5.4759104E-02
     1.0440000E+03   8.0561115E+02   7.7327891E+04   1.0413283E-01   2.5000000E+01   7.6583797E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4522049E-02  -5.4522049E-02
     1.0450000E+03   8.0560846E+02   7.3716305E+04   1.0143074E-01   2.5000000E+01   7.2975477E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4283075E-02  -5.4283075E-02
     1.0460000E+03   8.0560571E+02   7.0187164E+04   9.8680116E-02   2.5000000E+01   6.9449656E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4040067E-02  -5.4040067E-02
     1.0470000E+03   8.0560297E+02   6.6732680E+04   9.5919020E-02   2.5000000E+01   6.5998531E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3793617E-02  -5.3793617E-02
     1.0480000E+03   8.0560016E+02   6.3369188E+04   9.3169257E-02   2.5000000E+01   6.2638422E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3545911E-02  -5.3545911E-02
     1.0490000E+03   8.0559747E+02   6.0097965E+04   9.0437762E-02   2.5000000E+01   5.9370570E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3298779E-02  -5.3298779E-02
     1.0500000E+03   8.0559515E+02   5.5961715E+04   8.8164911E-02   2.5000000E+01   5.5237801E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3043529E-02  -5.3043529E-02
     1.0510000E+03   8.0559277E+02   5.2842684E+04   8.5784003E-02   2.5000000E+01   5.2121738E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2826226E-02  -5.2826226E-02
     1.0520000E+03   8.0558990E+02   5.6857797E+04   8.2902707E-02   2.5000000E+01   5.6133496E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3072110E-02  -5.3072110E-02
     1.0530000E+03   8.0558746E+02   5.4110750E+04   8.0446675E-02   2.5000000E+01   5.3389305E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2862611E-02  -5.2862611E-02
     1.0540000E+03   8.0558502E+02   4.5311559E+04   7.7974871E-02   2.5000000E+01   4.4599387E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2183256E-02  -5.2183256E-02
     1.0550000E+03   8.0558264E+02   4.1600824E+04   7.5638808E-02   2.5000000E+01   4.0892188E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1924098E-02  -5.1924098E-02
     1.0560000E+03   8.0557812E+02   4.2860531E+04   7.1084522E-02   2.5000000E+01   4.2154254E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1751193E-02  -5.1751193E-02
     1.0570000E+03   8.0557599E+02   3.7204867E+04   6.8989441E-02   2.5000000E+01   3.6503887E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1363349E-02  -5.1363349E-02
     1.0580000E+03   8.0557410E+02   3.3593074E+04   6.7105740E-02   2.5000000E+01   3.2895344E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1125057E-02  -5.1125057E-02
     1.0590000E+03   8.0557178E+02   3.2055180E+04   6.4739987E-02   2.5000000E+01   3.1359992E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.0938834E-02  -5.0938834E-02
     1.0600000E+03   8.0556757E+02   3.3642316E+04   6.0520258E-02   2.5000000E+01   3.2949469E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.0767455E-02  -5.0767455E-02
     1.0610000E+03   8.0556500E+02   3.1459115E+04   5.8013305E-02   2.5000000E+01   3.0771047E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.0417162E-02  -5.0417162E-02
     1.0620000E+03   8.0556384E+02   3.0577559E+04   5.6810670E-02   2.5000000E+01   2.9893258E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.0141037E-02  -5.0141037E-02
     1.0630000E+03   8.0556305E+02   2.9886408E+04   5.6017328E-02   2.5000000E+01   2.9204434E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9970761E-02  -4.9970761E-02
     1.0640000E+03   8.0556238E+02   2.9313441E+04   5.5355821E-02   2.5000000E+01   2.8633053E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9854461E-02  -4.9854461E-02
     1.0650000E+03   8.0556183E+02   2.8820553E+04   5.4783113E-02   2.5000000E+01   2.8141402E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9763720E-02  -4.9763720E-02
     1.0660000E+03   8.0556128E+02   2.8386379E+04   5.4275494E-02   2.5000000E+01   2.7708246E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9689073E-02  -4.9689073E-02
     1.0670000E+03   8.0556122E+02   2.8315523E+04   5.4195561E-02   2.5000000E+01   2.7640836E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9436629E-02  -4.9436629E-02
     1.0680000E+03   8.0556140E+02   2.8455049E+04   5.4360289E-02   2.5000000E+01   2.7780996E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9390201E-02  -4.9390201E-02
     1.0690000E+03   8.0556171E+02   2.8729238E+04   5.4683205E-02   2.5000000E+01   2.8055352E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9378049E-02  -4.9378049E-02
     1.0700000E+03   8.0556219E+02   2.9137770E+04   5.5145945E-02   2.5000000E+01   2.8463799E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9384113E-02  -4.9384113E-02
     1.0710000E+03   8.0556317E+02   2.9969906E+04   5.6124493E-02   2.5000000E+01   2.9299533E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9120557E-02  -4.9120557E-02
     1.0720000E+03   8.0556781E+02   3.4155152E+04   6.0812686E-02   2.5000000E+01   3.3491207E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8649628E-02  -4.8649628E-02
     1.0730000E+03   8.0557300E+02   4.3275250E+04   6.5976322E-02   2.5000000E+01   4.2598359E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9597945E-02  -4.9597945E-02
     1.0740000E+03   8.0557764E+02   4.3614707E+04   7.0593998E-02   2.5000000E+01   4.2942469E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9257234E-02  -4.9257234E-02
     1.0750000E+03   8.0558154E+02   4.7647570E+04   7.4495338E-02   2.5000000E+01   4.6970223E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9631815E-02  -4.9631815E-02
     1.0760000E+03   8.0558521E+02   5.5130609E+04   7.8168042E-02   2.5000000E+01   5.4438699E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.0698712E-02  -5.0698712E-02
     1.0770000E+03   8.0558832E+02   5.8885867E+04   8.1283756E-02   2.5000000E+01   5.8188641E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1088035E-02  -5.1088035E-02
     1.0780000E+03   8.0559125E+02   6.1784246E+04   8.4248401E-02   2.5000000E+01   6.1082887E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1391248E-02  -5.1391248E-02
     1.0790000E+03   8.0559528E+02   6.3648527E+04   8.8278413E-02   2.5000000E+01   6.2943730E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1642906E-02  -5.1642906E-02
     1.0800000E+03   8.0559698E+02   6.7119914E+04   8.9982711E-02   2.5000000E+01   6.6409992E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2018821E-02  -5.2018821E-02
     1.0810000E+03   8.0559888E+02   6.9330234E+04   9.1873378E-02   2.5000000E+01   6.8617461E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2227344E-02  -5.2227344E-02
     1.0820000E+03   8.0560071E+02   7.1336258E+04   9.3710944E-02   2.5000000E+01   7.0620867E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2419282E-02  -5.2419282E-02
     1.0830000E+03   8.0560248E+02   7.3181438E+04   9.5434137E-02   2.5000000E+01   7.2463586E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2599814E-02  -5.2599814E-02
     1.0840000E+03   8.0560400E+02   7.4895586E+04   9.7011022E-02   2.5000000E+01   7.4175430E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2768406E-02  -5.2768406E-02
     1.0850000E+03   8.0560602E+02   7.6338984E+04   9.8988302E-02   2.5000000E+01   7.5616875E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2911140E-02  -5.2911140E-02
     1.0860000E+03   8.0560712E+02   7.7973227E+04   1.0009837E-01   2.5000000E+01   7.7248570E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3098004E-02  -5.3098004E-02
     1.0870000E+03   8.0560803E+02   7.9311438E+04   1.0101157E-01   2.5000000E+01   7.8585023E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3226832E-02  -5.3226832E-02
     1.0880000E+03   8.0560901E+02   8.0452859E+04   1.0196137E-01   2.5000000E+01   7.9725078E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3326935E-02  -5.3326935E-02
     1.0890000E+03   8.0560986E+02   8.1505656E+04   1.0287094E-01   2.5000000E+01   8.0776578E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3421989E-02  -5.3421989E-02
     1.0900000E+03   8.0561115E+02   8.2628203E+04   1.0409733E-01   2.5000000E+01   8.1898023E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3502794E-02  -5.3502794E-02
