 "GAGE No.    4:  K,I,J Coord. =     1,  280,  129;  STREAM SEGMENT =    10;  REACH =     1 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     2.3310000E+03   8.5142267E+02   8.6804438E+05   2.4663606E-01   2.5000000E+01   8.6809306E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.3582428E-02   4.3582428E-02
     2.3320000E+03   8.5142078E+02   8.5689962E+05   2.4473146E-01   2.5000000E+01   8.5694900E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.4263769E-02   4.4263769E-02
     2.3330000E+03   8.5141650E+02   8.3231562E+05   2.4049456E-01   2.5000000E+01   8.3236550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.4710308E-02   4.4710308E-02
     2.3340000E+03   8.5141589E+02   8.2869462E+05   2.3986642E-01   2.5000000E+01   8.2874538E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.5434933E-02   4.5434933E-02
     2.3350000E+03   8.5141327E+02   8.1348244E+05   2.3721498E-01   2.5000000E+01   8.1353362E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.5821607E-02   4.5821607E-02
     2.3360000E+03   8.5140900E+02   7.8941925E+05   2.3297991E-01   2.5000000E+01   7.8947088E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.6215378E-02   4.6215378E-02
     2.3370000E+03   8.5140497E+02   7.6688631E+05   2.2896710E-01   2.5000000E+01   7.6693844E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.6729177E-02   4.6729177E-02
     2.3380000E+03   8.5140088E+02   7.4415888E+05   2.2487164E-01   2.5000000E+01   7.4421162E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.7243357E-02   4.7243357E-02
     2.3390000E+03   8.5139673E+02   7.2123731E+05   2.2069016E-01   2.5000000E+01   7.2129062E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.7761496E-02   4.7761496E-02
     2.3400000E+03   8.5139386E+02   7.0579862E+05   2.1784382E-01   2.5000000E+01   7.0585262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.8341468E-02   4.8341468E-02
     2.3410000E+03   8.5139240E+02   6.9778188E+05   2.1635602E-01   2.5000000E+01   6.9783650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.8898965E-02   4.8898965E-02
     2.3420000E+03   8.5139124E+02   6.9166612E+05   2.1521643E-01   2.5000000E+01   6.9172119E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.9326394E-02   4.9326394E-02
     2.3430000E+03   8.5138855E+02   6.7732500E+05   2.1252811E-01   2.5000000E+01   6.7738038E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.9636703E-02   4.9636703E-02
     2.3440000E+03   8.5138654E+02   6.6663288E+05   2.1050899E-01   2.5000000E+01   6.6668869E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.9965531E-02   4.9965531E-02
     2.3450000E+03   8.5140137E+02   7.4663494E+05   2.2532102E-01   2.5000000E+01   7.4669200E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1122986E-02   5.1122986E-02
     2.3460000E+03   8.5140088E+02   7.4392238E+05   2.2482938E-01   2.5000000E+01   7.4397862E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0386000E-02   5.0386000E-02
     2.3470000E+03   8.5139404E+02   7.0675531E+05   2.1802123E-01   2.5000000E+01   7.0681106E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.9947716E-02   4.9947716E-02
     2.3480000E+03   8.5138995E+02   6.8463950E+05   2.1390226E-01   2.5000000E+01   6.8469562E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0313067E-02   5.0313067E-02
     2.3490000E+03   8.5138684E+02   6.6812600E+05   2.1079189E-01   2.5000000E+01   6.6818256E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0681747E-02   5.0681747E-02
     2.3500000E+03   8.5138422E+02   6.5453425E+05   2.0820871E-01   2.5000000E+01   6.5459119E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1041037E-02   5.1041037E-02
     2.3510000E+03   8.5138214E+02   6.4361800E+05   2.0611849E-01   2.5000000E+01   6.4367538E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1387630E-02   5.1387630E-02
     2.3520000E+03   8.5137952E+02   6.3015294E+05   2.0352052E-01   2.5000000E+01   6.3021056E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1664215E-02   5.1664215E-02
     2.3530000E+03   8.5137866E+02   6.2574406E+05   2.0266514E-01   2.5000000E+01   6.2580219E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.2043263E-02   5.2043263E-02
     2.3540000E+03   8.5137897E+02   6.2722606E+05   2.0293695E-01   2.5000000E+01   6.2728450E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.2387472E-02   5.2387472E-02
     2.3550000E+03   8.5137762E+02   6.2017856E+05   2.0158185E-01   2.5000000E+01   6.2023706E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.2412741E-02   5.2412741E-02
     2.3560000E+03   8.5137598E+02   6.1191156E+05   1.9996548E-01   2.5000000E+01   6.1197038E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.2657291E-02   5.2657291E-02
     2.3570000E+03   8.5137476E+02   6.0576838E+05   1.9875871E-01   2.5000000E+01   6.0582744E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.2905418E-02   5.2905418E-02
     2.3580000E+03   8.5137543E+02   6.0922644E+05   1.9937956E-01   2.5000000E+01   6.0928581E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.3231034E-02   5.3231034E-02
     2.3590000E+03   8.5138324E+02   6.4921962E+05   2.0719337E-01   2.5000000E+01   6.4927956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.3735696E-02   5.3735696E-02
     2.3600000E+03   8.5139484E+02   7.1106212E+05   2.1881816E-01   2.5000000E+01   7.1112219E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.3842552E-02   5.3842552E-02
     2.3610000E+03   8.5139099E+02   6.9020662E+05   2.1494459E-01   2.5000000E+01   6.9026556E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.2763104E-02   5.2763104E-02
     2.3620000E+03   8.5139075E+02   6.8885006E+05   2.1471769E-01   2.5000000E+01   6.8890906E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.2860536E-02   5.2860536E-02
     2.3630000E+03   8.5140961E+02   7.9288138E+05   2.3359388E-01   2.5000000E+01   7.9294138E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.3783048E-02   5.3783048E-02
     2.3640000E+03   8.5142780E+02   8.9843869E+05   2.5178343E-01   2.5000000E+01   8.9849819E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.3272836E-02   5.3272836E-02
     2.3650000E+03   8.5142395E+02   8.7556731E+05   2.4791773E-01   2.5000000E+01   8.7562456E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1327091E-02   5.1327091E-02
     2.3660000E+03   8.5142084E+02   8.5750475E+05   2.4483643E-01   2.5000000E+01   8.5756169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1047038E-02   5.1047038E-02
     2.3670000E+03   8.5141852E+02   8.4393625E+05   2.4250470E-01   2.5000000E+01   8.4399312E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0958268E-02   5.0958268E-02
     2.3680000E+03   8.5141876E+02   8.4533925E+05   2.4271716E-01   2.5000000E+01   8.4539631E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1110141E-02   5.1110141E-02
     2.3690000E+03   8.5142419E+02   8.7713488E+05   2.4818394E-01   2.5000000E+01   8.7719219E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1355690E-02   5.1355690E-02
     2.3700000E+03   8.5142786E+02   8.9883844E+05   2.5185022E-01   2.5000000E+01   8.9889550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1120263E-02   5.1120263E-02
     2.3710000E+03   8.5142206E+02   8.6456094E+05   2.4604306E-01   2.5000000E+01   8.6461725E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0457664E-02   5.0457664E-02
     2.3720000E+03   8.5141187E+02   8.0566119E+05   2.3584487E-01   2.5000000E+01   8.0571731E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0283033E-02   5.0283033E-02
     2.3730000E+03   8.5140564E+02   7.7059581E+05   2.2963177E-01   2.5000000E+01   7.7065250E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0786342E-02   5.0786342E-02
     2.3740000E+03   8.5140057E+02   7.4245644E+05   2.2456366E-01   2.5000000E+01   7.4251362E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1219951E-02   5.1219951E-02
     2.3750000E+03   8.5138623E+02   6.6495556E+05   2.1019132E-01   2.5000000E+01   6.6501275E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1197883E-02   5.1197883E-02
     2.3760000E+03   8.5137866E+02   6.2562812E+05   2.0264266E-01   2.5000000E+01   6.2568650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.2259162E-02   5.2259162E-02
     2.3770000E+03   8.5137329E+02   5.9805631E+05   1.9723676E-01   2.5000000E+01   5.9811556E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.3116895E-02   5.3116895E-02
     2.3780000E+03   8.5136908E+02   5.7721500E+05   1.9308408E-01   2.5000000E+01   5.7727512E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.3832531E-02   5.3832531E-02
     2.3790000E+03   8.5136224E+02   5.4346112E+05   1.8622883E-01   2.5000000E+01   5.4352175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.4276861E-02   5.4276861E-02
     2.3800000E+03   8.5135889E+02   5.2719406E+05   1.8286453E-01   2.5000000E+01   5.2725550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.5029053E-02   5.5029053E-02
     2.3810000E+03   8.5135583E+02   5.1259578E+05   1.7980979E-01   2.5000000E+01   5.1265778E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.5563107E-02   5.5563107E-02
     2.3820000E+03   8.5135168E+02   4.9301141E+05   1.7565641E-01   2.5000000E+01   4.9307388E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.5962823E-02   5.5962823E-02
     2.3830000E+03   8.5134772E+02   4.7451862E+05   1.7167354E-01   2.5000000E+01   4.7458159E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.6417868E-02   5.6417868E-02
     2.3840000E+03   8.5134503E+02   4.6233466E+05   1.6901548E-01   2.5000000E+01   4.6239822E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.6925081E-02   5.6925081E-02
     2.3850000E+03   8.5134082E+02   4.4312584E+05   1.6476715E-01   2.5000000E+01   4.4318975E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.7247225E-02   5.7247225E-02
     2.3860000E+03   8.5133765E+02   4.2918681E+05   1.6163810E-01   2.5000000E+01   4.2925122E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.7714045E-02   5.7714045E-02
     2.3870000E+03   8.5133466E+02   4.1586284E+05   1.5860888E-01   2.5000000E+01   4.1592772E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.8114905E-02   5.8114905E-02
     2.3880000E+03   8.5133228E+02   4.0564688E+05   1.5625994E-01   2.5000000E+01   4.0571219E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.8509208E-02   5.8509208E-02
     2.3890000E+03   8.5133069E+02   3.9883725E+05   1.5468109E-01   2.5000000E+01   3.9890300E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.8899369E-02   5.8899369E-02
     2.3900000E+03   8.5133203E+02   4.0478797E+05   1.5600051E-01   2.5000000E+01   4.0485425E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.9361186E-02   5.9361186E-02
     2.3910000E+03   8.5133466E+02   4.1603519E+05   1.5861832E-01   2.5000000E+01   4.1610175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.9637431E-02   5.9637431E-02
     2.3920000E+03   8.5134082E+02   4.4312525E+05   1.6476768E-01   2.5000000E+01   4.4319212E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.9914637E-02   5.9914637E-02
     2.3930000E+03   8.5140271E+02   7.5415244E+05   2.2668166E-01   2.5000000E+01   7.5422219E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2524028E-02   6.2524028E-02
     2.3940000E+03   8.5149921E+02   1.3620101E+06   3.2317543E-01   2.5000000E+01   1.3620799E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2490996E-02   6.2490996E-02
     2.3950000E+03   8.5151239E+02   1.4560125E+06   3.3637741E-01   2.5000000E+01   1.4560738E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.4795790E-02   5.4795790E-02
     2.3960000E+03   8.5149829E+02   1.3557318E+06   3.2227901E-01   2.5000000E+01   1.3557884E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0735053E-02   5.0735053E-02
     2.3970000E+03   8.5151263E+02   1.4576669E+06   3.3660609E-01   2.5000000E+01   1.4577238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0868593E-02   5.0868593E-02
     2.3980000E+03   8.5148022E+02   1.2314386E+06   3.0421159E-01   2.5000000E+01   1.2314918E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.7565449E-02   4.7565449E-02
     2.3990000E+03   8.5145203E+02   1.0468598E+06   2.7597085E-01   2.5000000E+01   1.0469131E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.7824465E-02   4.7824465E-02
     2.4000000E+03   8.5143719E+02   9.5502888E+05   2.6118106E-01   2.5000000E+01   9.5508388E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.9278289E-02   4.9278289E-02
     2.4010000E+03   8.5143860E+02   9.6364419E+05   2.6259241E-01   2.5000000E+01   9.6370094E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0868057E-02   5.0868057E-02
     2.4020000E+03   8.5143176E+02   9.2198612E+05   2.5572166E-01   2.5000000E+01   9.2204294E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.0893962E-02   5.0893962E-02
     2.4030000E+03   8.5142230E+02   8.6582375E+05   2.4625875E-01   2.5000000E+01   8.6588081E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1150374E-02   5.1150374E-02
     2.4040000E+03   8.5141547E+02   8.2632300E+05   2.3945557E-01   2.5000000E+01   8.2638075E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1770329E-02   5.1770329E-02
     2.4050000E+03   8.5139099E+02   6.9016606E+05   2.1493693E-01   2.5000000E+01   6.9022456E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.2413337E-02   5.2413337E-02
     2.4060000E+03   8.5137897E+02   6.2721412E+05   2.0295124E-01   2.5000000E+01   6.2727525E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.4756887E-02   5.4756887E-02
     2.4070000E+03   8.5136945E+02   5.7878475E+05   1.9339953E-01   2.5000000E+01   5.7884775E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.6445342E-02   5.6445342E-02
     2.4080000E+03   8.5136670E+02   5.6536269E+05   1.9069661E-01   2.5000000E+01   5.6542756E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.8086049E-02   5.8086049E-02
     2.4090000E+03   8.5136407E+02   5.5233969E+05   1.8804927E-01   2.5000000E+01   5.5240562E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.9082519E-02   5.9082519E-02
     2.4100000E+03   8.5135803E+02   5.2317231E+05   1.8202743E-01   2.5000000E+01   5.2323894E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.9703473E-02   5.9703473E-02
     2.4110000E+03   8.5135468E+02   5.0696191E+05   1.7862274E-01   2.5000000E+01   5.0702950E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.0575224E-02   6.0575224E-02
     2.4120000E+03   8.5135101E+02   4.8975100E+05   1.7495984E-01   2.5000000E+01   4.8981934E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.1231215E-02   6.1231215E-02
     2.4130000E+03   8.5135278E+02   4.9815444E+05   1.7675492E-01   2.5000000E+01   4.9822388E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2207609E-02   6.2207609E-02
     2.4140000E+03   8.5135974E+02   5.3138344E+05   1.8373673E-01   2.5000000E+01   5.3145350E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2801376E-02   6.2801376E-02
     2.4150000E+03   8.5136603E+02   5.6199000E+05   1.9001441E-01   2.5000000E+01   5.6206025E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2928736E-02   6.2928736E-02
     2.4160000E+03   8.5137006E+02   5.8184481E+05   1.9401374E-01   2.5000000E+01   5.8191494E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2834017E-02   6.2834017E-02
     2.4170000E+03   8.5136749E+02   5.6908825E+05   1.9145440E-01   2.5000000E+01   5.6915800E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2496081E-02   6.2496081E-02
     2.4180000E+03   8.5136652E+02   5.6423781E+05   1.9047713E-01   2.5000000E+01   5.6430781E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2698640E-02   6.2698640E-02
     2.4190000E+03   8.5136255E+02   5.4482269E+05   1.8651056E-01   2.5000000E+01   5.4489275E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2733926E-02   6.2733926E-02
     2.4200000E+03   8.5135889E+02   5.2706475E+05   1.8283947E-01   2.5000000E+01   5.2713506E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.3018620E-02   6.3018620E-02
     2.4210000E+03   8.5135474E+02   5.0742062E+05   1.7872034E-01   2.5000000E+01   5.0749131E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.3321002E-02   6.3321002E-02
     2.4220000E+03   8.5135132E+02   4.9127709E+05   1.7528731E-01   2.5000000E+01   4.9134822E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.3716024E-02   6.3716024E-02
     2.4230000E+03   8.5134540E+02   4.6385975E+05   1.6935146E-01   2.5000000E+01   4.6393116E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.3965753E-02   6.3965753E-02
     2.4240000E+03   8.5133710E+02   4.2665959E+05   1.6106811E-01   2.5000000E+01   4.2673138E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4285152E-02   6.4285152E-02
     2.4250000E+03   8.5132947E+02   3.9356750E+05   1.5345331E-01   2.5000000E+01   3.9363988E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4856820E-02   6.4856820E-02
     2.4260000E+03   8.5132092E+02   3.5775591E+05   1.4491791E-01   2.5000000E+01   3.5782891E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5403521E-02   6.5403521E-02
     2.4270000E+03   8.5131775E+02   3.4465653E+05   1.4171137E-01   2.5000000E+01   3.4473053E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6296995E-02   6.6296995E-02
     2.4280000E+03   8.5131946E+02   3.5171519E+05   1.4344554E-01   2.5000000E+01   3.5179016E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7147233E-02   6.7147233E-02
     2.4290000E+03   8.5131561E+02   3.3607166E+05   1.3958350E-01   2.5000000E+01   3.3614666E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7170538E-02   6.7170538E-02
     2.4300000E+03   8.5131183E+02   3.2104391E+05   1.3580528E-01   2.5000000E+01   3.2111928E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7525573E-02   6.7525573E-02
     2.4310000E+03   8.5130823E+02   3.0707734E+05   1.3222995E-01   2.5000000E+01   3.0715319E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7924738E-02   6.7924738E-02
     2.4320000E+03   8.5130676E+02   3.0125769E+05   1.3072112E-01   2.5000000E+01   3.0133403E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.8411581E-02   6.8411581E-02
     2.4330000E+03   8.5130817E+02   3.0682475E+05   1.3216496E-01   2.5000000E+01   3.0690169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.8918072E-02   6.8918072E-02
     2.4340000E+03   8.5130756E+02   3.0413216E+05   1.3150236E-01   2.5000000E+01   3.0420925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9047324E-02   6.9047324E-02
     2.4350000E+03   8.5130560E+02   2.9683834E+05   1.2957610E-01   2.5000000E+01   2.9691559E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9189578E-02   6.9189578E-02
     2.4360000E+03   8.5129614E+02   2.6172820E+05   1.2014457E-01   2.5000000E+01   2.6180552E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9269396E-02   6.9269396E-02
     2.4370000E+03   8.5129108E+02   2.4352894E+05   1.1506171E-01   2.5000000E+01   2.4360709E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.0018075E-02   7.0018075E-02
     2.4380000E+03   8.5128918E+02   2.3681422E+05   1.1314838E-01   2.5000000E+01   2.3689311E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.0673108E-02   7.0673108E-02
     2.4390000E+03   8.5130078E+02   2.7870225E+05   1.2476019E-01   2.5000000E+01   2.7878234E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.1752056E-02   7.1752056E-02
     2.4400000E+03   8.5130127E+02   2.8047769E+05   1.2522595E-01   2.5000000E+01   2.8055716E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.1209289E-02   7.1209289E-02
     2.4410000E+03   8.5129565E+02   2.5991133E+05   1.1964575E-01   2.5000000E+01   2.5999047E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.0899658E-02   7.0899658E-02
     2.4420000E+03   8.5128949E+02   2.3794833E+05   1.1347321E-01   2.5000000E+01   2.3802764E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.1051173E-02   7.1051173E-02
     2.4430000E+03   8.5128503E+02   2.2256855E+05   1.0901558E-01   2.5000000E+01   2.2264833E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.1463473E-02   7.1463473E-02
     2.4440000E+03   8.5128137E+02   2.1018258E+05   1.0533731E-01   2.5000000E+01   2.1026280E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.1866319E-02   7.1866319E-02
     2.4450000E+03   8.5127747E+02   1.9734595E+05   1.0143094E-01   2.5000000E+01   1.9742656E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.2205283E-02   7.2205283E-02
     2.4460000E+03   8.5127405E+02   1.8649430E+05   9.8048240E-02   2.5000000E+01   1.8657533E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.2584026E-02   7.2584026E-02
     2.4470000E+03   8.5127051E+02   1.7537120E+05   9.4498798E-02   2.5000000E+01   1.7545259E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.2922088E-02   7.2922088E-02
     2.4480000E+03   8.5126831E+02   1.6860347E+05   9.2293575E-02   2.5000000E+01   1.6868533E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.3335640E-02   7.3335640E-02
     2.4490000E+03   8.5126630E+02   1.6251295E+05   9.0284981E-02   2.5000000E+01   1.6259517E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.3663667E-02   7.3663667E-02
     2.4500000E+03   8.5126288E+02   1.5240320E+05   8.6871572E-02   2.5000000E+01   1.5248567E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.3882654E-02   7.3882654E-02
     2.4510000E+03   8.5126056E+02   1.4555297E+05   8.4519587E-02   2.5000000E+01   1.4563584E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.4243583E-02   7.4243583E-02
     2.4520000E+03   8.5125824E+02   1.3897270E+05   8.2209334E-02   2.5000000E+01   1.3905591E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.4546620E-02   7.4546620E-02
     2.4530000E+03   8.5125592E+02   1.3244686E+05   7.9875663E-02   2.5000000E+01   1.3253039E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.4833967E-02   7.4833967E-02
     2.4540000E+03   8.5125342E+02   1.2571577E+05   7.7421993E-02   2.5000000E+01   1.2579962E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.5110868E-02   7.5110868E-02
     2.4550000E+03   8.5125104E+02   1.1933959E+05   7.5027160E-02   2.5000000E+01   1.1942374E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.5396471E-02   7.5396471E-02
     2.4560000E+03   8.5124957E+02   1.1537725E+05   7.3528633E-02   2.5000000E+01   1.1546177E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.5725220E-02   7.5725220E-02
     2.4570000E+03   8.5124817E+02   1.1185088E+05   7.2173350E-02   2.5000000E+01   1.1193572E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.5995594E-02   7.5995594E-02
