Location	ID	n	X	Y	Zland	Depth	Fine	Mixed_Fine	Sand	Mixed_Coarse	Very_Coarse
17177	174	2	511034.82220	4585044.02218	887.23622	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
17182	175	1	507787.28911	4594818.72548	867.76865	6.70560	0.00000	0.00000	0.00000	0.00000	1.00000
17182	175	2	507787.28911	4594818.72548	867.76865	9.75360	0.00000	1.00000	0.00000	0.00000	0.00000
17182	175	3	507787.28911	4594818.72548	867.76865	11.27760	0.00000	0.00000	0.00000	0.00000	1.00000
17182	175	4	507787.28911	4594818.72548	867.76865	16.76400	0.00000	0.00000	0.00000	1.00000	0.00000
17182	175	5	507787.28911	4594818.72548	867.76865	19.20240	0.00000	0.00000	0.00000	1.00000	0.00000
17190	176	1	502938.58136	4602963.65074	881.57304	3.04800	0.00000	1.00000	0.00000	0.00000	0.00000
17190	176	2	502938.58136	4602963.65074	881.57304	4.57200	0.00000	1.00000	0.00000	0.00000	0.00000
17190	176	3	502938.58136	4602963.65074	881.57304	5.48640	0.00000	1.00000	0.00000	0.00000	0.00000
17190	176	4	502938.58136	4602963.65074	881.57304	6.70560	0.00000	0.00000	0.00000	1.00000	0.00000
17190	176	5	502938.58136	4602963.65074	881.57304	7.62000	0.00000	0.00000	1.00000	0.00000	0.00000
17190	176	6	502938.58136	4602963.65074	881.57304	10.66800	0.00000	1.00000	0.00000	0.00000	0.00000
17190	176	7	502938.58136	4602963.65074	881.57304	11.58240	0.00000	0.00000	0.00000	1.00000	0.00000
17190	176	8	502938.58136	4602963.65074	881.57304	14.32560	0.00000	0.00000	0.00000	1.00000	0.00000
17190	176	9	502938.58136	4602963.65074	881.57304	15.24000	0.00000	1.00000	0.00000	0.00000	0.00000
17190	176	10	502938.58136	4602963.65074	881.57304	17.67840	0.00000	0.00000	0.00000	1.00000	0.00000
17190	176	11	502938.58136	4602963.65074	881.57304	18.59280	0.00000	1.00000	0.00000	0.00000	0.00000
17190	176	12	502938.58136	4602963.65074	881.57304	24.38400	0.00000	0.00000	0.00000	1.00000	0.00000
17190	176	13	502938.58136	4602963.65074	881.57304	25.60320	0.00000	1.00000	0.00000	0.00000	0.00000
17190	176	14	502938.58136	4602963.65074	881.57304	30.48000	0.00000	0.00000	0.00000	1.00000	0.00000
17190	176	15	502938.58136	4602963.65074	881.57304	31.39440	0.00000	1.00000	0.00000	0.00000	0.00000
17190	176	16	502938.58136	4602963.65074	881.57304	34.74720	0.00000	0.00000	0.00000	1.00000	0.00000
17190	176	17	502938.58136	4602963.65074	881.57304	35.96640	0.00000	1.00000	0.00000	0.00000	0.00000
17190	176	18	502938.58136	4602963.65074	881.57304	38.40480	0.00000	0.00000	0.00000	1.00000	0.00000
17190	176	19	502938.58136	4602963.65074	881.57304	39.62400	-999	-999	-999	-999	-999
17194	177	1	509466.00749	4589882.73680	877.50091	2.43840	0.00000	0.00000	0.00000	0.00000	1.00000
17194	177	2	509466.00749	4589882.73680	877.50091	4.87680	0.00000	0.00000	0.00000	1.00000	0.00000
17194	177	3	509466.00749	4589882.73680	877.50091	7.31520	0.00000	0.00000	0.00000	0.00000	1.00000
17194	177	4	509466.00749	4589882.73680	877.50091	9.14400	0.00000	0.00000	1.00000	0.00000	0.00000
17194	177	5	509466.00749	4589882.73680	877.50091	9.75360	0.00000	0.00000	0.00000	1.00000	0.00000
17196	178	1	511058.30797	4581786.03218	913.28138	7.92480	0.00000	1.00000	0.00000	0.00000	0.00000
17196	178	2	511058.30797	4581786.03218	913.28138	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
17196	178	3	511058.30797	4581786.03218	913.28138	35.35680	0.00000	0.00000	0.00000	0.00000	1.00000
17201	179	1	509411.71732	4606179.24086	871.06354	3.04800	0.00000	1.00000	0.00000	0.00000	0.00000
17201	179	2	509411.71732	4606179.24086	871.06354	6.09600	0.00000	0.00000	1.00000	0.00000	0.00000
17201	179	3	509411.71732	4606179.24086	871.06354	9.14400	0.00000	0.00000	1.00000	0.00000	0.00000
17201	179	4	509411.71732	4606179.24086	871.06354	12.19200	0.00000	0.00000	1.00000	0.00000	0.00000
17201	179	5	509411.71732	4606179.24086	871.06354	15.24000	0.00000	0.00000	0.00000	1.00000	0.00000
17201	179	6	509411.71732	4606179.24086	871.06354	21.33600	0.00000	0.00000	0.00000	1.00000	0.00000
17201	179	7	509411.71732	4606179.24086	871.06354	33.52800	0.00000	0.00000	0.00000	1.00000	0.00000
17201	179	8	509411.71732	4606179.24086	871.06354	48.76800	0.00000	0.00000	0.00000	1.00000	0.00000
17201	179	9	509411.71732	4606179.24086	871.06354	54.86400	0.00000	0.00000	0.00000	1.00000	0.00000
17201	179	10	509411.71732	4606179.24086	871.06354	57.91200	0.00000	0.00000	0.00000	1.00000	0.00000
17201	179	11	509411.71732	4606179.24086	871.06354	77.72400	0.00000	0.00000	0.00000	0.00000	1.00000
17202	180	1	511070.12183	4589896.26502	859.56648	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
17202	180	2	511070.12183	4589896.26502	859.56648	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
17202	180	3	511070.12183	4589896.26502	859.56648	13.41120	0.00000	0.00000	0.00000	1.00000	0.00000
17202	180	4	511070.12183	4589896.26502	859.56648	19.81200	0.00000	0.00000	0.00000	0.00000	1.00000
17202	180	5	511070.12183	4589896.26502	859.56648	22.86000	0.00000	0.00000	0.00000	1.00000	0.00000
17202	180	6	511070.12183	4589896.26502	859.56648	27.43200	0.00000	0.00000	0.00000	1.00000	0.00000
17205	181	1	507850.19880	4588205.48021	942.48732	16.15440	0.00000	1.00000	0.00000	0.00000	0.00000
17205	181	2	507850.19880	4588205.48021	942.48732	22.86000	0.00000	0.00000	0.00000	0.00000	1.00000
17207	182	1	507780.37037	4596469.98012	860.85578	3.04800	0.00000	1.00000	0.00000	0.00000	0.00000
17207	182	2	507780.37037	4596469.98012	860.85578	6.09600	0.00000	0.00000	0.00000	1.00000	0.00000
17207	182	3	507780.37037	4596469.98012	860.85578	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
17207	182	4	507780.37037	4596469.98012	860.85578	12.19200	0.00000	0.00000	0.00000	1.00000	0.00000
17207	182	5	507780.37037	4596469.98012	860.85578	15.24000	0.00000	0.00000	0.00000	1.00000	0.00000
17207	182	6	507780.37037	4596469.98012	860.85578	23.46960	0.00000	0.00000	0.00000	1.00000	0.00000
17214	183	1	514249.48474	4607811.55125	846.12175	1.52400	0.00000	1.00000	0.00000	0.00000	0.00000
17214	183	2	514249.48474	4607811.55125	846.12175	8.22960	0.00000	1.00000	0.00000	0.00000	0.00000
17214	183	3	514249.48474	4607811.55125	846.12175	10.36320	0.00000	0.00000	0.00000	1.00000	0.00000
17214	183	4	514249.48474	4607811.55125	846.12175	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
17214	183	5	514249.48474	4607811.55125	846.12175	15.24000	0.00000	0.00000	1.00000	0.00000	0.00000
17214	183	6	514249.48474	4607811.55125	846.12175	21.33600	0.00000	0.00000	0.00000	0.00000	1.00000
17214	183	7	514249.48474	4607811.55125	846.12175	22.86000	0.00000	1.00000	0.00000	0.00000	0.00000
17214	183	8	514249.48474	4607811.55125	846.12175	25.60320	0.00000	0.00000	1.00000	0.00000	0.00000
17214	183	9	514249.48474	4607811.55125	846.12175	29.26080	0.00000	0.00000	1.00000	0.00000	0.00000
17214	183	10	514249.48474	4607811.55125	846.12175	31.69920	0.00000	0.00000	1.00000	0.00000	0.00000
17216	184	1	514285.74297	4585076.56877	970.66303	9.44880	0.00000	1.00000	0.00000	0.00000	0.00000
17216	184	2	514285.74297	4585076.56877	970.66303	24.38400	0.00000	0.00000	0.00000	0.00000	1.00000
17216	184	3	514285.74297	4585076.56877	970.66303	30.48000	0.00000	0.00000	0.00000	0.00000	1.00000
17219	185	1	507780.37037	4596469.98012	860.85578	0.60960	0.00000	0.00000	0.00000	0.00000	1.00000
17219	185	2	507780.37037	4596469.98012	860.85578	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
17219	185	3	507780.37037	4596469.98012	860.85578	24.07920	0.00000	1.00000	0.00000	0.00000	0.00000
17219	185	4	507780.37037	4596469.98012	860.85578	25.60320	0.00000	0.00000	0.00000	1.00000	0.00000
17219	185	5	507780.37037	4596469.98012	860.85578	31.69920	0.00000	1.00000	0.00000	0.00000	0.00000
17219	185	6	507780.37037	4596469.98012	860.85578	32.61360	0.00000	0.00000	0.00000	1.00000	0.00000
17219	185	7	507780.37037	4596469.98012	860.85578	38.70960	0.00000	1.00000	0.00000	0.00000	0.00000
17219	185	8	507780.37037	4596469.98012	860.85578	42.67200	0.00000	1.00000	0.00000	0.00000	0.00000
17230	186	1	511043.13160	4588249.26200	855.32366	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
17230	186	2	511043.13160	4588249.26200	855.32366	5.48640	0.00000	1.00000	0.00000	0.00000	0.00000
17230	186	3	511043.13160	4588249.26200	855.32366	6.70560	0.00000	0.00000	0.00000	1.00000	0.00000
17230	186	4	511043.13160	4588249.26200	855.32366	9.44880	0.00000	1.00000	0.00000	0.00000	0.00000
17230	186	5	511043.13160	4588249.26200	855.32366	12.19200	0.00000	0.00000	0.00000	1.00000	0.00000
17230	186	6	511043.13160	4588249.26200	855.32366	16.76400	0.00000	1.00000	0.00000	0.00000	0.00000
17230	186	7	511043.13160	4588249.26200	855.32366	19.81200	0.00000	1.00000	0.00000	0.00000	0.00000
17230	186	8	511043.13160	4588249.26200	855.32366	20.72640	0.00000	0.00000	0.00000	1.00000	0.00000
17230	186	9	511043.13160	4588249.26200	855.32366	22.86000	0.00000	1.00000	0.00000	0.00000	0.00000
17232	187	1	507796.85241	4599696.72870	857.85350	3.04800	0.00000	1.00000	0.00000	0.00000	0.00000
17232	187	2	507796.85241	4599696.72870	857.85350	6.09600	0.00000	0.00000	0.00000	1.00000	0.00000
17232	187	3	507796.85241	4599696.72870	857.85350	9.14400	0.00000	1.00000	0.00000	0.00000	0.00000
17232	187	4	507796.85241	4599696.72870	857.85350	15.24000	0.00000	1.00000	0.00000	0.00000	0.00000
17232	187	5	507796.85241	4599696.72870	857.85350	21.33600	0.00000	0.00000	0.00000	0.00000	1.00000
17232	187	6	507796.85241	4599696.72870	857.85350	24.07920	0.00000	0.00000	0.00000	0.00000	1.00000
17233	188	1	506190.83840	4596422.71513	927.22903	12.80160	0.00000	0.00000	0.00000	1.00000	0.00000
17233	188	2	506190.83840	4596422.71513	927.22903	25.90800	0.00000	0.00000	0.00000	0.00000	1.00000
17233	188	3	506190.83840	4596422.71513	927.22903	30.48000	0.00000	0.00000	0.00000	0.00000	1.00000
17233	188	4	506190.83840	4596422.71513	927.22903	32.00400	0.00000	1.00000	0.00000	0.00000	0.00000
17233	188	5	506190.83840	4596422.71513	927.22903	36.57600	0.00000	0.00000	0.00000	1.00000	0.00000
17233	188	6	506190.83840	4596422.71513	927.22903	38.10000	0.00000	1.00000	0.00000	0.00000	0.00000
17233	188	7	506190.83840	4596422.71513	927.22903	38.70960	0.00000	1.00000	0.00000	0.00000	0.00000
17233	188	8	506190.83840	4596422.71513	927.22903	39.31920	0.00000	1.00000	0.00000	0.00000	0.00000
17233	188	9	506190.83840	4596422.71513	927.22903	39.92880	0.00000	0.00000	0.00000	1.00000	0.00000
17233	188	10	506190.83840	4596422.71513	927.22903	43.28160	0.00000	1.00000	0.00000	0.00000	0.00000
17233	188	11	506190.83840	4596422.71513	927.22903	46.93920	0.00000	1.00000	0.00000	0.00000	0.00000
17233	188	12	506190.83840	4596422.71513	927.22903	54.86400	0.00000	0.00000	0.00000	1.00000	0.00000
17233	188	13	506190.83840	4596422.71513	927.22903	60.35040	0.00000	0.00000	1.00000	0.00000	0.00000
17233	188	14	506190.83840	4596422.71513	927.22903	61.56960	0.00000	0.00000	1.00000	0.00000	0.00000
17233	188	15	506190.83840	4596422.71513	927.22903	61.87440	0.00000	1.00000	0.00000	0.00000	0.00000
17233	188	16	506190.83840	4596422.71513	927.22903	68.58000	0.00000	0.00000	0.00000	0.00000	1.00000
17233	188	17	506190.83840	4596422.71513	927.22903	70.10400	0.00000	0.00000	0.00000	1.00000	0.00000
17233	188	18	506190.83840	4596422.71513	927.22903	74.06640	0.00000	1.00000	0.00000	0.00000	0.00000
17234	189	1	501328.29039	4602983.62596	934.19981	1.52400	0.00000	0.00000	0.00000	1.00000	0.00000
17234	189	2	501328.29039	4602983.62596	934.19981	18.28800	0.00000	1.00000	0.00000	0.00000	0.00000
17234	189	3	501328.29039	4602983.62596	934.19981	19.81200	0.00000	0.00000	0.00000	1.00000	0.00000
17234	189	4	501328.29039	4602983.62596	934.19981	22.86000	0.00000	1.00000	0.00000	0.00000	0.00000
17234	189	5	501328.29039	4602983.62596	934.19981	25.90800	0.00000	0.00000	0.00000	1.00000	0.00000
17245	190	1	509406.66509	4610980.48016	926.12261	3.04800	0.00000	0.00000	0.00000	1.00000	0.00000
17245	190	2	509406.66509	4610980.48016	926.12261	7.62000	0.00000	0.00000	0.00000	1.00000	0.00000
17245	190	3	509406.66509	4610980.48016	926.12261	13.71600	0.00000	0.00000	1.00000	0.00000	0.00000
17245	190	4	509406.66509	4610980.48016	926.12261	18.28800	0.00000	1.00000	0.00000	0.00000	0.00000
17245	190	5	509406.66509	4610980.48016	926.12261	22.55520	0.00000	1.00000	0.00000	0.00000	0.00000
17245	190	6	509406.66509	4610980.48016	926.12261	23.77440	0.00000	0.00000	0.00000	0.00000	1.00000
17245	190	7	509406.66509	4610980.48016	926.12261	121.92000	0.00000	0.00000	0.00000	0.00000	1.00000
17257	191	1	507850.19880	4588205.48021	942.48732	0.30480	-999	-999	-999	-999	-999
17257	191	2	507850.19880	4588205.48021	942.48732	3.35280	0.00000	0.00000	0.00000	0.00000	1.00000
17257	191	3	507850.19880	4588205.48021	942.48732	5.48640	0.00000	0.00000	0.00000	0.00000	1.00000
17261	192	1	511058.30797	4581786.03218	913.28138	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
17261	192	2	511058.30797	4581786.03218	913.28138	11.27760	0.00000	0.00000	0.00000	0.00000	1.00000
17261	192	3	511058.30797	4581786.03218	913.28138	36.57600	0.00000	0.00000	0.00000	0.00000	1.00000
17261	192	4	511058.30797	4581786.03218	913.28138	50.29200	0.00000	0.00000	0.00000	0.00000	1.00000
17261	192	5	511058.30797	4581786.03218	913.28138	62.78880	0.00000	0.00000	0.00000	0.00000	1.00000
17272	193	1	507781.16904	4607833.45319	831.10426	2.13360	0.00000	1.00000	0.00000	0.00000	0.00000
17272	193	2	507781.16904	4607833.45319	831.10426	4.87680	0.00000	0.00000	0.00000	1.00000	0.00000
17272	193	3	507781.16904	4607833.45319	831.10426	5.48640	0.00000	1.00000	0.00000	0.00000	0.00000
17272	193	4	507781.16904	4607833.45319	831.10426	18.28800	0.00000	0.00000	0.00000	1.00000	0.00000
17272	193	5	507781.16904	4607833.45319	831.10426	19.81200	0.00000	1.00000	0.00000	0.00000	0.00000
17272	193	6	507781.16904	4607833.45319	831.10426	22.86000	0.00000	0.00000	0.00000	1.00000	0.00000
17272	193	7	507781.16904	4607833.45319	831.10426	23.77440	0.00000	1.00000	0.00000	0.00000	0.00000
17272	193	8	507781.16904	4607833.45319	831.10426	30.48000	0.00000	0.00000	0.00000	1.00000	0.00000
17275	194	1	515571.79034	4581820.59608	1016.78232	9.14400	0.00000	1.00000	0.00000	0.00000	0.00000
17275	194	2	515571.79034	4581820.59608	1016.78232	12.80160	0.00000	0.00000	0.00000	0.00000	1.00000
17275	194	3	515571.79034	4581820.59608	1016.78232	13.10640	-999	-999	-999	-999	-999
17275	194	4	515571.79034	4581820.59608	1016.78232	31.69920	0.00000	0.00000	0.00000	0.00000	1.00000
17275	194	5	515571.79034	4581820.59608	1016.78232	76.20000	0.00000	0.00000	0.00000	0.00000	1.00000
17284	195	1	515652.17474	4585068.34409	920.07842	0.30480	0.00000	1.00000	0.00000	0.00000	0.00000
17284	195	2	515652.17474	4585068.34409	920.07842	5.79120	0.00000	0.00000	1.00000	0.00000	0.00000
17284	195	3	515652.17474	4585068.34409	920.07842	7.62000	0.00000	0.00000	1.00000	0.00000	0.00000
17284	195	4	515652.17474	4585068.34409	920.07842	14.02080	1.00000	0.00000	0.00000	0.00000	0.00000
17284	195	5	515652.17474	4585068.34409	920.07842	26.82240	1.00000	0.00000	0.00000	0.00000	0.00000
17284	195	6	515652.17474	4585068.34409	920.07842	28.34640	1.00000	0.00000	0.00000	0.00000	0.00000
17284	195	7	515652.17474	4585068.34409	920.07842	30.48000	1.00000	0.00000	0.00000	0.00000	0.00000
17302	196	1	511038.60837	4583420.26736	878.61648	4.87680	-999	-999	-999	-999	-999
17302	196	2	511038.60837	4583420.26736	878.61648	15.84960	0.00000	0.00000	0.00000	1.00000	0.00000
17302	196	3	511038.60837	4583420.26736	878.61648	16.15440	0.00000	0.00000	0.00000	1.00000	0.00000
17302	196	4	511038.60837	4583420.26736	878.61648	21.33600	0.00000	0.00000	0.00000	0.00000	1.00000
17308	197	1	506190.83840	4596422.71513	927.22903	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
17308	197	2	506190.83840	4596422.71513	927.22903	13.10640	0.00000	1.00000	0.00000	0.00000	0.00000
17308	197	3	506190.83840	4596422.71513	927.22903	15.24000	0.00000	0.00000	0.00000	1.00000	0.00000
17308	197	4	506190.83840	4596422.71513	927.22903	18.28800	0.00000	0.00000	0.00000	1.00000	0.00000
17308	197	5	506190.83840	4596422.71513	927.22903	21.33600	0.00000	0.00000	0.00000	1.00000	0.00000
17308	197	6	506190.83840	4596422.71513	927.22903	24.38400	0.00000	1.00000	0.00000	0.00000	0.00000
17308	197	7	506190.83840	4596422.71513	927.22903	30.48000	0.00000	0.00000	0.00000	1.00000	0.00000
17309	198	1	514288.40597	4602946.05986	842.93659	7.31520	0.00000	1.00000	0.00000	0.00000	0.00000
17309	198	2	514288.40597	4602946.05986	842.93659	20.72640	0.00000	0.00000	0.00000	1.00000	0.00000
17309	198	3	514288.40597	4602946.05986	842.93659	22.25040	0.00000	0.00000	0.00000	1.00000	0.00000
17309	198	4	514288.40597	4602946.05986	842.93659	28.04160	0.00000	1.00000	0.00000	0.00000	0.00000
17309	198	5	514288.40597	4602946.05986	842.93659	29.87040	0.00000	0.00000	0.00000	1.00000	0.00000
17309	198	6	514288.40597	4602946.05986	842.93659	32.30880	0.00000	0.00000	0.00000	1.00000	0.00000
17309	198	7	514288.40597	4602946.05986	842.93659	38.40480	0.00000	1.00000	0.00000	0.00000	0.00000
17309	198	8	514288.40597	4602946.05986	842.93659	45.11040	0.00000	1.00000	0.00000	0.00000	0.00000
17309	198	9	514288.40597	4602946.05986	842.93659	46.02480	0.00000	0.00000	0.00000	1.00000	0.00000
17309	198	10	514288.40597	4602946.05986	842.93659	49.68240	0.00000	1.00000	0.00000	0.00000	0.00000
17309	198	11	514288.40597	4602946.05986	842.93659	50.29200	0.00000	0.00000	0.00000	0.00000	1.00000
17309	198	12	514288.40597	4602946.05986	842.93659	51.20640	0.00000	0.00000	0.00000	1.00000	0.00000
17309	198	13	514288.40597	4602946.05986	842.93659	52.42560	0.00000	0.00000	0.00000	1.00000	0.00000
17309	198	14	514288.40597	4602946.05986	842.93659	52.73040	0.00000	1.00000	0.00000	0.00000	0.00000
17309	198	15	514288.40597	4602946.05986	842.93659	56.38800	0.00000	0.00000	0.00000	0.00000	1.00000
17322	199	1	507770.25476	4609419.22821	830.70497	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
17322	199	2	507770.25476	4609419.22821	830.70497	2.43840	0.00000	0.00000	0.00000	1.00000	0.00000
17322	199	3	507770.25476	4609419.22821	830.70497	6.70560	0.00000	1.00000	0.00000	0.00000	0.00000
17322	199	4	507770.25476	4609419.22821	830.70497	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
17322	199	5	507770.25476	4609419.22821	830.70497	19.81200	0.00000	0.00000	0.00000	1.00000	0.00000
17322	199	6	507770.25476	4609419.22821	830.70497	20.11680	0.00000	0.00000	1.00000	0.00000	0.00000
17322	199	7	507770.25476	4609419.22821	830.70497	21.94560	0.00000	0.00000	0.00000	1.00000	0.00000
17322	199	8	507770.25476	4609419.22821	830.70497	34.13760	0.00000	0.00000	0.00000	1.00000	0.00000
17322	199	9	507770.25476	4609419.22821	830.70497	36.88080	0.00000	0.00000	0.00000	0.00000	1.00000
17322	199	10	507770.25476	4609419.22821	830.70497	38.10000	0.00000	0.00000	0.00000	1.00000	0.00000
17322	199	11	507770.25476	4609419.22821	830.70497	44.50080	0.00000	1.00000	0.00000	0.00000	0.00000
17322	199	12	507770.25476	4609419.22821	830.70497	45.11040	0.00000	1.00000	0.00000	0.00000	0.00000
17322	199	13	507770.25476	4609419.22821	830.70497	66.44640	1.00000	0.00000	0.00000	0.00000	0.00000
17322	199	14	507770.25476	4609419.22821	830.70497	71.93280	0.00000	0.00000	0.00000	0.00000	1.00000
17322	199	15	507770.25476	4609419.22821	830.70497	74.06640	0.00000	0.00000	0.00000	0.00000	1.00000
17339	200	1	507850.19880	4588205.48021	942.48732	3.04800	0.00000	0.00000	0.00000	0.00000	1.00000
17339	200	2	507850.19880	4588205.48021	942.48732	6.09600	0.00000	0.00000	0.00000	1.00000	0.00000
17339	200	3	507850.19880	4588205.48021	942.48732	9.14400	0.00000	0.00000	0.00000	0.00000	1.00000
17339	200	4	507850.19880	4588205.48021	942.48732	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
17339	200	5	507850.19880	4588205.48021	942.48732	16.76400	0.00000	0.00000	0.00000	0.00000	1.00000
17340	201	1	507850.19880	4588205.48021	942.48732	4.87680	0.00000	0.00000	0.00000	0.00000	1.00000
17340	201	2	507850.19880	4588205.48021	942.48732	8.22960	0.00000	0.00000	0.00000	1.00000	0.00000
17340	201	3	507850.19880	4588205.48021	942.48732	14.32560	0.00000	0.00000	1.00000	0.00000	0.00000
17350	202	1	511064.47758	4610957.25897	859.10928	3.65760	0.00000	1.00000	0.00000	0.00000	0.00000
17350	202	2	511064.47758	4610957.25897	859.10928	9.14400	0.00000	0.00000	0.00000	0.00000	1.00000
17350	202	3	511064.47758	4610957.25897	859.10928	13.71600	0.00000	1.00000	0.00000	0.00000	0.00000
17350	202	4	511064.47758	4610957.25897	859.10928	16.76400	0.00000	1.00000	0.00000	0.00000	0.00000
17350	202	5	511064.47758	4610957.25897	859.10928	21.94560	0.00000	0.00000	0.00000	1.00000	0.00000
17350	202	6	511064.47758	4610957.25897	859.10928	22.86000	0.00000	0.00000	0.00000	0.00000	1.00000
17358	203	1	507850.19880	4588205.48021	942.48732	0.91440	0.00000	1.00000	0.00000	0.00000	0.00000
